Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
11674.4	-36.3764	21.9961	592.8874	0.7242	0.3936	0.4763	0.5170	0.5380	6.2083	229.5288	10.6014	3.9294	0	27.2476	18.7105	590.6291	0.3947	0.4100	0.4688	0.5103	0.5511	3.7757	226.3907	8.7896	3.8740	0	5.7966	0.5925	-	-	-	-	-
11682.6	-36.3703	22.0194	592.9020	0.7242	0.3935	0.4763	0.5169	0.5416	6.1536	228.6632	10.1017	3.9306	0	27.2673	18.7289	590.6330	0.3945	0.4099	0.4688	0.5150	0.5453	5.4899	227.7917	9.5985	3.8627	0	5.6560	0.6073	-	-	-	-	-
11691.0	-36.3631	22.0362	592.9228	0.7241	0.3934	0.4764	0.5175	0.5388	6.3824	229.3222	10.4821	3.9278	0	27.2872	18.7553	590.6136	0.3944	0.4098	0.4687	0.5137	0.5478	5.0062	227.1810	9.2459	3.8573	0	5.7126	0.6012	-	-	-	-	-
11699.3	-36.3525	22.0579	592.9335	0.7241	0.3933	0.4764	0.5146	0.5374	5.3343	229.6709	10.6835	3.9225	0	27.3059	18.7717	590.6231	0.3943	0.4097	0.4687	0.5126	0.5436	4.6003	228.1867	9.8265	3.8633	0	5.6616	0.6067	-	-	-	-	-
11707.7	-36.3418	22.0825	592.9254	0.7240	0.3932	0.4764	0.5113	0.5412	4.1186	228.7668	10.1615	3.9295	0	27.3208	18.7947	590.6169	0.3943	0.4096	0.4687	0.5119	0.5468	4.3516	227.4157	9.3814	3.8602	0	5.5849	0.6150	-	-	-	-	-
11715.9	-36.3151	22.1170	592.8459	0.7239	0.3930	0.4762	0.5167	0.5492	6.0869	226.8640	9.0629	3.9436	0	27.3342	18.8237	590.6014	0.3942	0.4094	0.4687	0.5128	0.5577	4.6737	224.8375	7.8929	3.8688	0	5.7156	0.6009	-	-	-	-	-
11724.3	-36.2792	22.1630	592.7757	0.7237	0.3927	0.4759	0.5171	0.5473	6.2509	227.3177	9.3248	3.9448	0	27.3600	18.8463	590.6497	0.3941	0.4093	0.4688	0.5107	0.5537	3.9032	225.7919	8.4439	3.8742	0	5.7898	0.5932	-	-	-	-	-
11732.5	-36.2470	22.2089	592.7619	0.7236	0.3925	0.4759	0.5143	0.5376	5.2093	229.6241	10.6565	3.9439	0	27.3957	18.8812	590.6630	0.3939	0.4092	0.4689	0.5116	0.5409	4.2474	228.8200	10.1922	3.8817	0	5.6798	0.6047	-	-	-	-	-
11741.0	-36.2191	22.2648	592.6853	0.7235	0.3922	0.4756	0.5153	0.5336	5.5925	230.5650	11.1997	3.9487	0	27.4143	18.9350	590.5508	0.3938	0.4089	0.4685	0.5154	0.5464	5.6135	227.5136	9.4379	3.8898	0	5.6016	0.6132	-	-	-	-	-
11749.3	-36.2010	22.3352	592.6337	0.7234	0.3919	0.4754	0.5159	0.5346	5.8151	230.3211	11.0588	3.9513	0	27.4276	18.9992	590.4449	0.3937	0.4085	0.4681	0.5111	0.5461	4.0582	227.6018	9.4889	3.8941	0	5.7429	0.5981	-	-	-	-	-
11757.6	-36.1833	22.4085	592.6429	0.7233	0.3915	0.4755	0.5197	0.5374	7.2007	229.6669	10.6811	3.9625	0	27.4465	19.0592	590.3905	0.3936	0.4082	0.4680	0.5121	0.5379	4.3996	229.5372	10.6062	3.8992	0	5.8258	0.5895	-	-	-	-	-
11765.9	-36.1578	22.4789	592.6168	0.7232	0.3911	0.4754	0.5179	0.5343	6.5248	230.3923	11.1000	3.9581	0	27.4588	19.1256	590.3937	0.3935	0.4079	0.4680	0.5160	0.5448	5.8291	227.8913	9.6560	3.8988	0	5.6584	0.6070	-	-	-	-	-
11774.3	-36.1318	22.5412	592.5608	0.7231	0.3908	0.4752	0.5155	0.5305	5.6568	231.3076	11.6284	3.9559	0	27.4771	19.1923	590.4516	0.3934	0.4076	0.4682	0.5132	0.5486	4.8034	227.0074	9.1457	3.9111	0	5.6711	0.6057	-	-	-	-	-
11782.5	-36.1218	22.6036	592.5774	0.7230	0.3905	0.4753	0.5200	0.5339	7.2871	230.5036	11.1642	3.9730	0	27.4932	19.2559	590.5296	0.3934	0.4073	0.4684	0.5115	0.5488	4.1876	226.9434	9.1087	3.9294	0	5.8495	0.5872	-	-	-	-	-
11791.0	-36.1151	22.6540	592.6330	0.7230	0.3903	0.4754	0.5227	0.5379	8.3007	229.5479	10.6125	3.9707	0	27.5005	19.3039	590.5757	0.3933	0.4070	0.4686	0.5102	0.5496	3.7186	226.7639	9.0051	3.9360	0	5.9672	0.5755	-	-	-	-	-
11799.1	-36.1109	22.6875	592.6850	0.7229	0.3901	0.4756	0.5242	0.5338	8.8421	230.5192	11.1732	3.9802	0	27.5040	19.3428	590.6081	0.3933	0.4068	0.4687	0.5087	0.5426	3.1821	228.4213	9.9620	3.9117	0	6.0528	0.5674	-	-	-	-	-
11807.6	-36.1016	22.7167	592.8076	0.7228	0.3900	0.4760	0.5179	0.5337	6.5233	230.5513	11.1918	3.9896	0	27.5094	19.3728	590.6670	0.3933	0.4067	0.4689	0.5094	0.5356	3.4373	230.0882	10.9244	3.8963	0	5.8485	0.5873	-	-	-	-	-
11815.9	-36.1013	22.7488	592.9942	0.7227	0.3898	0.4766	0.5155	0.5335	5.6628	230.5993	11.2195	3.9827	0	27.5113	19.3866	590.7460	0.3933	0.4066	0.4692	0.5141	0.5382	5.1467	229.4808	10.5737	3.9236	0	5.6443	0.6085	-	-	-	-	-
11824.2	-36.1114	22.7599	593.1077	0.7227	0.3898	0.4770	0.5187	0.5326	6.8341	230.8074	11.3396	3.9949	0	27.5101	19.4020	590.8249	0.3934	0.4066	0.4694	0.5145	0.5456	5.3072	227.7031	9.5473	3.9370	0	5.7245	0.6000	-	-	-	-	-
11832.5	-36.1151	22.7501	593.1467	0.7228	0.3899	0.4772	0.5192	0.5284	7.0097	231.7967	11.9108	3.9976	0	27.5082	19.4068	590.8818	0.3934	0.4066	0.4696	0.5081	0.5484	2.9714	227.0414	9.1653	3.9508	0	5.9241	0.5798	-	-	-	-	-
11841.0	-36.1189	22.7457	593.2024	0.7227	0.3899	0.4773	0.5196	0.5305	7.1718	231.3118	11.6308	3.9880	0	27.5045	19.4046	590.9335	0.3934	0.4066	0.4698	0.5076	0.5412	2.7802	228.7664	10.1612	3.9486	0	5.9522	0.5770	-	-	-	-	-
11849.1	-36.1211	22.7370	593.2506	0.7227	0.3900	0.4775	0.5220	0.5285	8.0401	231.7768	11.8993	4.0071	0	27.4991	19.3999	590.9892	0.3935	0.4066	0.4700	0.5130	0.5408	4.7494	228.8618	10.2163	3.9496	0	5.8646	0.5856	-	-	-	-	-
11857.6	-36.1243	22.7236	593.2838	0.7227	0.3900	0.4776	0.5198	0.5291	7.2448	231.6446	11.8230	4.0045	0	27.4939	19.3844	591.0536	0.3935	0.4067	0.4702	0.5135	0.5468	4.9252	227.4269	9.3879	3.9678	0	5.7875	0.5935	-	-	-	-	-
11865.7	-36.1248	22.7033	593.3007	0.7227	0.3901	0.4777	0.5145	0.5296	5.2830	231.5204	11.7513	3.9928	0	27.4929	19.3697	591.0777	0.3935	0.4068	0.4703	0.5070	0.5491	2.5645	226.8754	9.0695	3.9746	0	5.8194	0.5902	-	-	-	-	-
11874.2	-36.1249	22.6794	593.3137	0.7227	0.3903	0.4777	0.5158	0.5299	5.7599	231.4539	11.7129	4.0004	0	27.4910	19.3441	591.0800	0.3935	0.4069	0.4703	0.5074	0.5483	2.6972	227.0646	9.1787	3.9665	0	5.8467	0.5874	-	-	-	-	-
11882.5	-36.1243	22.6561	593.3257	0.7227	0.3904	0.4778	0.5191	0.5367	6.9809	229.8359	10.7787	4.0019	0	27.4910	19.3103	591.0769	0.3935	0.4071	0.4703	0.5136	0.5449	4.9471	227.8670	9.6420	3.9547	0	5.7648	0.5958	-	-	-	-	-
11890.8	-36.1231	22.6152	593.3398	0.7227	0.3906	0.4778	0.5203	0.5307	7.4127	231.2640	11.6033	4.0039	0	27.4931	19.2705	591.0746	0.3935	0.4073	0.4702	0.5142	0.5429	5.1710	228.3425	9.9165	3.9551	0	5.7812	0.5941	-	-	-	-	-
11899.1	-36.1191	22.5716	593.3453	0.7227	0.3908	0.4778	0.5230	0.5275	8.4071	232.0164	12.0376	4.0173	0	27.4960	19.2282	591.0824	0.3935	0.4075	0.4703	0.5154	0.5383	5.6368	229.4406	10.5505	3.9517	0	5.8231	0.5898	-	-	-	-	-
11907.6	-36.1138	22.5394	593.3467	0.7227	0.3910	0.4778	0.5221	0.5332	8.0624	230.6548	11.2515	4.0189	0	27.4982	19.1880	591.0832	0.3935	0.4077	0.4703	0.5176	0.5434	6.4260	228.2356	9.8548	3.9577	0	5.7330	0.5991	-	-	-	-	-
11915.7	-36.1106	22.5063	593.3628	0.7226	0.3911	0.4779	0.5221	0.5331	8.0586	230.6913	11.2726	4.0079	0	27.5020	19.1510	591.0718	0.3935	0.4079	0.4702	0.5154	0.5578	5.6155	224.7973	7.8697	3.9476	0	5.7972	0.5924	-	-	-	-	-
11924.2	-36.1112	22.4636	593.3486	0.7226	0.3913	0.4778	0.5243	0.5311	8.8534	231.1643	11.5456	4.0084	0	27.5167	19.1117	591.1042	0.3934	0.4081	0.4703	0.5112	0.5521	4.0708	226.1566	8.6545	3.9369	0	5.9830	0.5740	-	-	-	-	-
11932.4	-36.0939	22.4180	593.2373	0.7226	0.3915	0.4775	0.5203	0.5286	7.4258	231.7514	11.8846	4.0149	0	27.5326	19.0721	591.1787	0.3933	0.4083	0.4706	0.5117	0.5519	4.2804	226.2115	8.6862	3.9477	0	5.8531	0.5868	-	-	-	-	-
11940.8	-36.0691	22.3827	593.1309	0.7225	0.3917	0.4771	0.5197	0.5270	7.1954	232.1469	12.1130	4.0178	0	27.5378	19.0381	591.1955	0.3933	0.4085	0.4707	0.5130	0.5532	4.7566	225.8919	8.5017	3.9645	0	5.7970	0.5925	-	-	-	-	-
11949.1	-36.0646	22.3581	593.1491	0.7225	0.3918	0.4772	0.5216	0.5243	7.8738	232.7892	12.4838	4.0039	0	27.5432	19.0087	591.1711	0.3933	0.4086	0.4706	0.5112	0.5479	4.0816	227.1625	9.2353	3.9791	0	5.9044	0.5817	-	-	-	-	-
11957.4	-36.0687	22.3414	593.1473	0.7225	0.3919	0.4772	0.5221	0.5290	8.0736	231.6716	11.8386	3.9967	0	27.5472	18.9772	591.1410	0.3933	0.4088	0.4705	0.5114	0.5502	4.1787	226.6252	8.9250	3.9625	0	5.9126	0.5809	-	-	-	-	-
11965.7	-36.0655	22.3173	593.0752	0.7225	0.3920	0.4769	0.5174	0.5454	6.3615	227.7610	9.5808	3.9972	0	27.5584	18.9395	591.0455	0.3932	0.4089	0.4702	0.5079	0.5401	2.8818	229.0134	10.3038	3.9500	0	5.8798	0.5841	-	-	-	-	-
11974.2	-36.0606	22.2858	593.0248	0.7225	0.3922	0.4767	0.5194	0.5402	7.0971	228.9862	10.2881	3.9964	0	27.5630	18.9226	590.8886	0.3931	0.4090	0.4696	0.5083	0.5368	3.0354	229.7967	10.7561	3.9606	0	5.9260	0.5796	-	-	-	-	-
11982.4	-36.0622	22.2587	593.0104	0.7225	0.3923	0.4767	0.5240	0.5273	8.7432	232.0643	12.0653	4.0040	0	27.5462	18.9170	590.9015	0.3932	0.4090	0.4697	0.5168	0.5371	6.1467	229.7351	10.7205	3.9626	0	5.8092	0.5912	-	-	-	-	-
11990.8	-36.0650	22.2447	593.0051	0.7225	0.3924	0.4767	0.5212	0.5267	7.7409	232.2116	12.1503	4.0042	0	27.5424	18.9188	591.0654	0.3933	0.4090	0.4702	0.5157	0.5326	5.7298	230.8147	11.3438	3.9539	0	5.7629	0.5960	-	-	-	-	-
11999.0	-36.0717	22.2388	593.0110	0.7226	0.3924	0.4767	0.5202	0.5286	7.3567	231.7706	11.8957	4.0056	0	27.5453	18.9217	591.1552	0.3933	0.4090	0.4705	0.5130	0.5359	4.7537	230.0280	10.8896	3.9535	0	5.8100	0.5911	-	-	-	-	-
12007.4	-36.0795	22.2339	593.0291	0.7226	0.3924	0.4768	0.5219	0.5329	8.0106	230.7356	11.2982	4.0022	0	27.5368	18.9250	591.1649	0.3933	0.4090	0.4705	0.5087	0.5426	3.1706	228.4229	9.9629	3.9470	0	5.9877	0.5736	-	-	-	-	-
12015.7	-36.0955	22.2318	593.0777	0.7227	0.3925	0.4769	0.5205	0.5391	7.4820	229.2569	10.4445	3.9741	0	27.5260	18.9286	591.1675	0.3934	0.4090	0.4706	0.5071	0.5411	2.5919	228.7814	10.1699	3.9404	0	5.9918	0.5732	-	-	-	-	-
12024.0	-36.1120	22.2335	593.1611	0.7227	0.3925	0.4772	0.5167	0.5372	6.1051	229.7026	10.7018	3.9787	0	27.5083	18.9321	591.1493	0.3935	0.4090	0.4705	0.5141	0.5417	5.1336	228.6429	10.0899	3.9426	0	5.6804	0.6047	-	-	-	-	-
12032.3	-36.1224	22.2341	593.2141	0.7228	0.3925	0.4774	0.5177	0.5401	6.4709	229.0262	10.3113	3.9995	0	27.4911	18.9314	591.0893	0.3935	0.4090	0.4703	0.5131	0.5400	4.7807	229.0515	10.3259	3.9175	0	5.7375	0.5986	-	-	-	-	-
12040.8	-36.1332	22.2337	593.2400	0.7228	0.3925	0.4775	0.5167	0.5381	6.0799	229.5025	10.5862	3.9891	0	27.4785	18.9327	591.0521	0.3936	0.4090	0.4702	0.5136	0.5421	4.9754	228.5536	10.0384	3.9135	0	5.6910	0.6035	-	-	-	-	-
12049.0	-36.1442	22.2375	593.2662	0.7228	0.3925	0.4776	0.5155	0.5329	5.6639	230.7339	11.2972	3.9708	0	27.4633	18.9380	591.0564	0.3937	0.4089	0.4702	0.5174	0.5423	6.3485	228.5083	10.0122	3.9258	0	5.5488	0.6190	-	-	-	-	-
12057.4	-36.1548	22.2446	593.2983	0.7229	0.3924	0.4777	0.5167	0.5327	6.1016	230.7743	11.3205	3.9724	0	27.4512	18.9554	591.0847	0.3937	0.4089	0.4703	0.5160	0.5413	5.8437	228.7371	10.1443	3.9192	0	5.6237	0.6108	-	-	-	-	-
12065.6	-36.1737	22.2545	593.3691	0.7229	0.3924	0.4779	0.5192	0.5250	6.9915	232.6173	12.3845	3.9633	0	27.4430	18.9770	591.0845	0.3938	0.4088	0.4703	0.5123	0.5554	4.5066	225.3677	8.1990	3.9190	0	5.8006	0.5921	-	-	-	-	-
12074.0	-36.1989	22.2705	593.4188	0.7231	0.3923	0.4781	0.5201	0.5268	7.3411	232.1764	12.1300	3.9541	0	27.4357	18.9870	591.0711	0.3938	0.4087	0.4702	0.5124	0.5521	4.5427	226.1647	8.6592	3.9235	0	5.8255	0.5896	-	-	-	-	-
12082.3	-36.2082	22.2958	593.3688	0.7231	0.3922	0.4779	0.5183	0.5239	6.6927	232.8679	12.5292	3.9673	0	27.4197	19.0102	591.1460	0.3939	0.4086	0.4705	0.5190	0.5448	6.9387	227.9106	9.6672	3.9255	0	5.5836	0.6151	-	-	-	-	-
12090.7	-36.2129	22.3150	593.3166	0.7232	0.3921	0.4777	0.5223	0.5259	8.1250	232.3993	12.2587	3.9736	0	27.4038	19.0322	591.2569	0.3940	0.4085	0.4709	0.5186	0.5482	6.7909	227.0838	9.1898	3.9161	0	5.7090	0.6016	-	-	-	-	-
12099.0	-36.2225	22.3295	593.3064	0.7232	0.3920	0.4777	0.5229	0.5328	8.3405	230.7614	11.3130	3.9780	0	27.3965	19.0484	591.2700	0.3941	0.4084	0.4709	0.5123	0.5531	4.5003	225.9243	8.5203	3.9217	0	5.9082	0.5813	-	-	-	-	-
12107.4	-36.2312	22.3480	593.3068	0.7233	0.3919	0.4777	0.5203	0.5296	7.4143	231.5281	11.7557	3.9636	0	27.3908	19.0616	591.2563	0.3941	0.4084	0.4709	0.5095	0.5510	3.4841	226.4323	8.8137	3.9240	0	5.9155	0.5806	-	-	-	-	-
12115.6	-36.2396	22.3543	593.3105	0.7233	0.3919	0.4777	0.5181	0.5288	6.6109	231.7052	11.8580	3.9606	0	27.3834	19.0667	591.2927	0.3941	0.4083	0.4710	0.5125	0.5470	4.5684	227.3701	9.3551	3.9098	0	5.7655	0.5957	-	-	-	-	-
12124.0	-36.2490	22.3534	593.2993	0.7234	0.3919	0.4777	0.5172	0.5342	6.2674	230.4293	11.1213	3.9566	0	27.3762	19.0676	591.3362	0.3942	0.4083	0.4711	0.5118	0.5502	4.3189	226.6217	8.9230	3.9081	0	5.7581	0.5965	-	-	-	-	-
12132.2	-36.2646	22.3490	593.3113	0.7234	0.3919	0.4777	0.5210	0.5346	7.6557	230.3201	11.0583	3.9607	0	27.3708	19.0645	591.3614	0.3942	0.4084	0.4712	0.5099	0.5476	3.5995	227.2351	9.2771	3.9164	0	5.9254	0.5796	-	-	-	-	-
12140.7	-36.2794	22.3339	593.3630	0.7235	0.3920	0.4779	0.5223	0.5282	8.1415	231.8518	11.9426	3.9636	0	27.3554	19.0499	591.3329	0.3943	0.4084	0.4711	0.5129	0.5428	4.6965	228.3815	9.9390	3.9157	0	5.8768	0.5844	-	-	-	-	-
12149.0	-36.2845	22.3217	593.3754	0.7235	0.3921	0.4779	0.5240	0.5285	8.7655	231.7727	11.8969	3.9570	0	27.3423	19.0357	591.2491	0.3943	0.4085	0.4708	0.5097	0.5492	3.5442	226.8495	9.0545	3.9007	0	6.0179	0.5707	-	-	-	-	-
12157.3	-36.2875	22.2976	593.3583	0.7235	0.3922	0.4779	0.5192	0.5239	7.0142	232.8731	12.5323	3.9587	0	27.3343	19.0170	591.1817	0.3944	0.4086	0.4706	0.5080	0.5568	2.9123	225.0446	8.0125	3.9010	0	5.9292	0.5793	-	-	-	-	-
12165.6	-36.2895	22.2597	593.3450	0.7236	0.3924	0.4778	0.5147	0.5180	5.3742	234.2870	13.3486	3.9598	0	27.3281	18.9720	591.1294	0.3944	0.4088	0.4704	0.5077	0.5459	2.8270	227.6401	9.5110	3.8927	0	5.8058	0.5916	-	-	-	-	-
12174.0	-36.2924	22.2306	593.3096	0.7236	0.3925	0.4777	0.5169	0.5286	6.1832	231.7601	11.8897	3.9711	0	27.3281	18.9321	591.0977	0.3944	0.4090	0.4703	0.5080	0.5426	2.9085	228.4265	9.9650	3.8938	0	5.8635	0.5858	-	-	-	-	-
12182.2	-36.2940	22.1984	593.2641	0.7236	0.3927	0.4775	0.5176	0.5324	6.4353	230.8498	11.3641	3.9603	0	27.3294	18.9036	591.0897	0.3944	0.4091	0.4703	0.5117	0.5496	4.2849	226.7593	9.0025	3.9125	0	5.7741	0.5948	-	-	-	-	-
12190.7	-36.2940	22.1596	593.2310	0.7236	0.3928	0.4774	0.5137	0.5215	4.9867	233.4612	12.8718	3.9516	0	27.3248	18.8646	591.0475	0.3944	0.4093	0.4702	0.5110	0.5495	4.0314	226.7934	9.0221	3.9176	0	5.6793	0.6048	-	-	-	-	-
12198.8	-36.2950	22.1373	593.2090	0.7236	0.3929	0.4774	0.5162	0.5230	5.9093	233.0850	12.6546	3.9575	0	27.3215	18.8311	590.9755	0.3944	0.4095	0.4699	0.5059	0.5510	2.1426	226.4192	8.8061	3.9184	0	5.9026	0.5819	-	-	-	-	-
12207.3	-36.2982	22.1183	593.1648	0.7237	0.3930	0.4772	0.5186	0.5255	6.7807	232.5070	12.3209	3.9589	0	27.3206	18.8161	590.9096	0.3944	0.4095	0.4697	0.5068	0.5517	2.4676	226.2614	8.7150	3.9060	0	5.9460	0.5776	-	-	-	-	-
12215.6	-36.2976	22.0964	593.0944	0.7237	0.3931	0.4770	0.5163	0.5214	5.9380	233.4801	12.8827	3.9506	0	27.3185	18.7926	590.8658	0.3944	0.4096	0.4696	0.5110	0.5457	4.0131	227.6773	9.5325	3.9093	0	5.7562	0.5967	-	-	-	-	-
12223.9	-36.3027	22.0931	592.9665	0.7238	0.3931	0.4766	0.5164	0.5283	5.9690	231.8275	11.9286	3.9544	0	27.3158	18.7908	590.8218	0.3944	0.4096	0.4694	0.5102	0.5468	3.7066	227.4311	9.3903	3.9112	0	5.7831	0.5939	-	-	-	-	-
12232.2	-36.3052	22.1104	592.8024	0.7239	0.3930	0.4760	0.5133	0.5345	4.8579	230.3594	11.0810	3.9560	0	27.3129	18.8140	590.7734	0.3944	0.4095	0.4692	0.5135	0.5507	4.9192	226.4856	8.8444	3.8816	0	5.5985	0.6135	-	-	-	-	-
12240.6	-36.3041	22.1266	592.6862	0.7239	0.3929	0.4756	0.5164	0.5304	5.9855	231.3343	11.6438	3.9527	0	27.3087	18.8240	590.7202	0.3944	0.4095	0.4691	0.5132	0.5455	4.8156	227.7329	9.5645	3.8896	0	5.6962	0.6030	-	-	-	-	-
12248.8	-36.3075	22.1404	592.6066	0.7240	0.3928	0.4754	0.5157	0.5349	5.7486	230.2580	11.0224	3.9641	0	27.3035	18.8468	590.6685	0.3944	0.4093	0.4689	0.5106	0.5455	3.8565	227.7340	9.5652	3.8985	0	5.7537	0.5970	-	-	-	-	-
12257.3	-36.3088	22.1654	592.5498	0.7240	0.3927	0.4752	0.5146	0.5348	5.3126	230.2722	11.0306	3.9697	0	27.2970	18.8717	590.6155	0.3944	0.4092	0.4687	0.5127	0.5466	4.6255	227.4685	9.4119	3.8992	0	5.6579	0.6071	-	-	-	-	-
12265.4	-36.3142	22.1883	592.5208	0.7240	0.3926	0.4751	0.5165	0.5276	6.0085	232.0035	12.0302	3.9634	0	27.2893	18.8909	590.5615	0.3944	0.4091	0.4685	0.5135	0.5408	4.9220	228.8435	10.2057	3.9188	0	5.6896	0.6037	-	-	-	-	-
12273.9	-36.3200	22.2081	592.4962	0.7241	0.3925	0.4750	0.5174	0.5273	6.3486	232.0672	12.0670	3.9655	0	27.2856	18.9307	590.5310	0.3944	0.4089	0.4684	0.5134	0.5428	4.8790	228.3695	9.9321	3.9171	0	5.7200	0.6005	-	-	-	-	-
12282.2	-36.3350	22.2427	592.5102	0.7242	0.3923	0.4750	0.5217	0.5349	7.9245	230.2704	11.0296	3.9686	0	27.2804	18.9723	590.5258	0.3945	0.4087	0.4684	0.5063	0.5540	2.2976	225.7121	8.3979	3.9026	0	6.0503	0.5676	-	-	-	-	-
12290.5	-36.3476	22.2708	592.5866	0.7242	0.3922	0.4753	0.5210	0.5356	7.6632	230.0827	10.9212	3.9669	0	27.2770	18.9939	590.5350	0.3945	0.4086	0.4685	0.5050	0.5531	1.8190	225.9167	8.5160	3.9086	0	6.0676	0.5660	-	-	-	-	-
12298.8	-36.3486	22.2873	592.6222	0.7242	0.3921	0.4754	0.5191	0.5279	6.9626	231.9320	11.9889	3.9645	0	27.2745	19.0160	590.5407	0.3945	0.4085	0.4685	0.5065	0.5529	2.3884	225.9604	8.5412	3.9451	0	5.9667	0.5756	-	-	-	-	-
12307.3	-36.3462	22.3107	592.6268	0.7242	0.3920	0.4754	0.5197	0.5308	7.1843	231.2286	11.5828	3.9632	0	27.2714	19.0326	590.5397	0.3945	0.4084	0.4685	0.5083	0.5509	3.0299	226.4451	8.8210	3.9402	0	5.9333	0.5789	-	-	-	-	-
12315.4	-36.3456	22.3234	592.6542	0.7241	0.3919	0.4755	0.5185	0.5313	6.7362	231.1221	11.5213	3.9680	0	27.2692	19.0417	590.5311	0.3945	0.4083	0.4684	0.5088	0.5392	3.2001	229.2304	10.4292	3.9159	0	5.8842	0.5837	-	-	-	-	-
12323.9	-36.3407	22.3336	592.7103	0.7241	0.3919	0.4757	0.5179	0.5303	6.5408	231.3658	11.6620	3.9557	0	27.2753	19.0540	590.5562	0.3945	0.4083	0.4685	0.5070	0.5412	2.5664	228.7508	10.1522	3.9056	0	5.9191	0.5802	-	-	-	-	-
12332.1	-36.3339	22.3422	592.7757	0.7240	0.3918	0.4759	0.5209	0.5295	7.6143	231.5396	11.7624	3.9614	0	27.2838	19.0611	590.6007	0.3945	0.4083	0.4687	0.5084	0.5497	3.0783	226.7331	8.9873	3.9010	0	5.9636	0.5759	-	-	-	-	-
12340.5	-36.3250	22.3475	592.8303	0.7240	0.3918	0.4761	0.5238	0.5284	8.6765	231.8176	11.9228	3.9709	0	27.2942	19.0682	590.6424	0.3944	0.4082	0.4688	0.5084	0.5510	3.0716	226.4130	8.8025	3.9167	0	6.0484	0.5678	-	-	-	-	-
12348.8	-36.3066	22.3488	592.8508	0.7239	0.3918	0.4762	0.5208	0.5303	7.6025	231.3647	11.6614	3.9688	0	27.3061	19.0684	590.6911	0.3944	0.4082	0.4690	0.5108	0.5474	3.9373	227.2716	9.2982	3.9148	0	5.8944	0.5827	-	-	-	-	-
12357.1	-36.2810	22.3501	592.8868	0.7237	0.3918	0.4763	0.5182	0.5296	6.6413	231.5320	11.7579	3.9707	0	27.3242	19.0612	590.7620	0.3943	0.4083	0.4692	0.5129	0.5436	4.7240	228.1920	9.8296	3.9102	0	5.7556	0.5968	-	-	-	-	-
12365.4	-36.2574	22.3485	592.9647	0.7236	0.3918	0.4765	0.5175	0.5253	6.3882	232.5430	12.3417	3.9652	0	27.3451	19.0555	590.8412	0.3942	0.4083	0.4695	0.5126	0.5507	4.6000	226.5069	8.8568	3.9072	0	5.7453	0.5978	-	-	-	-	-
12373.9	-36.2368	22.3400	592.9899	0.7234	0.3919	0.4766	0.5191	0.5296	6.9697	231.5201	11.7511	3.9690	0	27.3689	19.0405	590.9191	0.3941	0.4084	0.4697	0.5114	0.5505	4.1718	226.5368	8.8740	3.8997	0	5.8255	0.5896	-	-	-	-	-
12382.1	-36.2146	22.3279	592.9928	0.7233	0.3920	0.4766	0.5222	0.5321	8.0863	230.9294	11.4101	3.9685	0	27.4031	19.0191	590.9352	0.3939	0.4085	0.4698	0.5074	0.5476	2.6860	227.2231	9.2702	3.9138	0	6.0322	0.5693	-	-	-	-	-
12390.5	-36.1877	22.3055	593.0434	0.7232	0.3921	0.4768	0.5195	0.5266	7.1169	232.2306	12.1613	3.9693	0	27.4307	18.9944	590.8758	0.3938	0.4086	0.4696	0.5082	0.5488	2.9748	226.9421	9.1080	3.9165	0	5.9324	0.5789	-	-	-	-	-
12398.7	-36.1657	22.2914	593.1369	0.7230	0.3922	0.4771	0.5201	0.5285	7.3191	231.7840	11.9034	3.9779	0	27.4480	18.9516	590.9111	0.3937	0.4089	0.4697	0.5200	0.5416	7.2992	228.6550	10.0970	3.9177	0	5.6046	0.6128	-	-	-	-	-
12407.1	-36.1427	22.2701	593.2398	0.7228	0.3923	0.4775	0.5187	0.5301	6.8179	231.3916	11.6769	3.9790	0	27.4754	18.9138	591.0365	0.3936	0.4091	0.4701	0.5203	0.5393	7.4104	229.2189	10.4225	3.9294	0	5.5560	0.6182	-	-	-	-	-
12415.4	-36.1144	22.2400	593.3248	0.7227	0.3925	0.4777	0.5176	0.5303	6.4361	231.3546	11.6555	3.9783	0	27.5102	18.8920	591.1109	0.3934	0.4092	0.4704	0.5144	0.5431	5.2431	228.3094	9.8974	3.9103	0	5.6980	0.6028	-	-	-	-	-
