Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
7968.7	-25.8742	12.5634	711.8053	0.6402	0.4509	0.8727	0.4802	0.6807	-7.2172	194.1613	-9.8179	3.4517	0	36.7888	14.6082	711.9625	0.383	0.4426	0.8732	0.5646	0.598	23.5806	213.4939	1.3438	3.4572	0	3.1541	1.0895	-	-	-	-	-	-	-	-
7977.1	-25.8778	12.5581	711.7253	0.6402	0.4509	0.8724	0.477	0.6848	-8.3771	193.1917	-10.3777	3.4571	0	36.7846	14.6079	711.9034	0.383	0.4426	0.873	0.5571	0.6102	20.8408	210.6312	-0.309	3.4362	0	3.28	1.0477	-	-	-	-	-	-	-	-
7985.3	-25.8942	12.5585	711.6802	0.6403	0.4509	0.8723	0.4807	0.7039	-7.0455	188.7383	-12.9489	3.4751	0	36.774	14.6036	711.8769	0.3831	0.4426	0.8729	0.5571	0.6011	20.8279	212.7607	0.9205	3.4276	0	3.3869	1.0146	-	-	-	-	-	-	-	-
7993.8	-25.9043	12.5653	711.7851	0.6403	0.4509	0.8726	0.4802	0.693	-7.2212	191.2799	-11.4814	3.4465	0	36.7703	14.6055	711.92	0.3831	0.4426	0.8731	0.5577	0.5926	21.055	214.7497	2.0688	3.4246	0	3.3549	1.0243	-	-	-	-	-	-	-	-
8002.1	-25.9066	12.5663	711.8697	0.6403	0.4509	0.8729	0.4794	0.6807	-7.5225	194.1508	-9.8239	3.4198	0	36.7702	14.6146	711.9231	0.3831	0.4425	0.8731	0.552	0.6016	18.9841	212.6384	0.8499	3.4292	0	3.4958	0.983	-	-	-	-	-	-	-	-
8010.4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.7702	14.6168	711.9071	0.3831	0.4425	0.873	0.5559	0.5999	20.4177	213.0534	1.0895	3.4145	0	-1	-1	-	-	-	-	-	-	-	-
8018.7	-25.9095	12.5328	711.8788	0.6403	0.4511	0.8729	0.4687	0.6802	-11.4423	194.2646	-9.7582	3.4422	0	36.7754	14.5824	711.9166	0.3831	0.4427	0.8731	0.555	0.5879	20.0644	215.8498	2.704	3.3847	0	3.098	1.1094	-	-	-	-	-	-	-	-
8027.1	-25.9113	12.5623	711.8797	0.6403	0.4509	0.8729	0.4765	0.6885	-8.5729	192.3358	-10.8718	3.4485	0	36.7716	14.6076	711.925	0.3831	0.4426	0.8731	0.5577	0.5927	21.0616	214.7245	2.0543	3.4134	0	3.2469	1.0584	-	-	-	-	-	-	-	-
8035.3	-25.914	12.5572	711.9353	0.6403	0.451	0.8731	0.4744	0.6919	-9.3371	191.532	-11.3359	3.4407	0	36.7741	14.6039	711.9308	0.3831	0.4426	0.8731	0.5547	0.6011	19.9579	212.7769	0.9298	3.4325	0	3.274	1.0497	-	-	-	-	-	-	-	-
8043.8	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.7777	14.6021	711.9364	0.383	0.4426	0.8731	0.5594	0.6018	21.6788	212.5938	0.8241	3.4451	0	-1	-1	-	-	-	-	-	-	-	-
8051.9	-25.9232	12.5147	711.99	0.6403	0.4511	0.8733	0.4822	0.694	-6.5046	191.0439	-11.6177	3.4576	0	36.7859	14.5707	711.9836	0.383	0.4427	0.8733	0.5515	0.5994	18.7988	213.1612	1.1517	3.4214	0	3.5915	0.9568	-	-	-	-	-	-	-	-
8060.4	-25.9219	12.5463	711.9909	0.6403	0.451	0.8733	0.4868	0.6931	-4.8031	191.2582	-11.494	3.434	0	36.7821	14.5942	711.9898	0.383	0.4426	0.8733	0.5563	0.5977	20.5385	213.5557	1.3795	3.4248	0	3.5883	0.9576	-	-	-	-	-	-	-	-
8068.7	-25.9145	12.5439	712.0237	0.6403	0.451	0.8734	0.4822	0.701	-6.51	189.4133	-12.5591	3.4436	0	36.783	14.5882	712.01	0.383	0.4427	0.8734	0.553	0.5978	19.3348	213.5338	1.3668	3.4308	0	3.5484	0.9684	-	-	-	-	-	-	-	-
8077	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.7867	14.5896	712.0474	0.383	0.4427	0.8735	0.5531	0.6164	19.3804	209.1962	-1.1375	3.4534	0	-1	-1	-	-	-	-	-	-	-	-
8085.3	-25.9139	12.5137	712.0556	0.6403	0.4511	0.8735	0.4767	0.6853	-8.5172	193.0838	-10.44	3.4299	0	36.7986	14.5593	712.0847	0.383	0.4428	0.8736	0.554	0.5721	19.6967	219.5532	4.8421	3.3567	0	3.36	1.0228	-	-	-	-	-	-	-	-
8093.7	-25.9127	12.5421	712.0565	0.6403	0.451	0.8735	0.4817	0.6811	-6.695	194.0706	-9.8702	3.4169	0	36.7893	14.5802	712.0566	0.383	0.4427	0.8735	0.5567	0.5889	20.7038	215.6225	2.5727	3.4023	0	3.4247	1.0034	-	-	-	-	-	-	-	-
8101.9	-25.9129	12.5379	712.1329	0.6403	0.4511	0.8738	0.4854	0.6933	-5.3435	191.2012	-11.5269	3.452	0	36.7848	14.5746	712.0185	0.383	0.4427	0.8734	0.5553	0.5964	20.1903	213.8647	1.5579	3.4218	0	3.573	0.9617	-	-	-	-	-	-	-	-
8110.4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.7882	14.5701	712.0297	0.383	0.4427	0.8734	0.5577	0.6008	21.0587	212.8379	0.9651	3.4251	0	-1	-1	-	-	-	-	-	-	-	-
8118.5	-25.9156	12.482	712.2084	0.6403	0.4513	0.874	0.4795	0.6721	-7.4789	196.1603	-8.6638	3.4292	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
8127	-25.9241	12.5166	712.2093	0.6403	0.4511	0.874	0.4842	0.6603	-5.7726	198.9207	-7.0701	3.4039	0	36.7834	14.58	712.0507	0.3831	0.4427	0.8735	0.5772	0.5485	28.1817	225.0705	8.0275	3.313	0	2.9026	1.1838	-	-	-	-	-	-	-	-
8135.3	-25.9311	12.5072	712.2133	0.6403	0.4512	0.874	0.4836	0.6639	-6.001	198.0732	-7.5594	3.3943	0	36.7807	14.5374	712.0515	0.3831	0.4429	0.8735	0.5637	0.5577	23.2622	222.9227	6.7875	3.3454	0	3.2762	1.0489	-	-	-	-	-	-	-	-
8143.6	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.775	14.5358	712.1046	0.3831	0.4429	0.8737	0.5563	0.5627	20.5447	221.7493	6.1101	3.3606	0	-1	-1	-	-	-	-	-	-	-	-
8151.9	-25.9422	12.4706	712.2165	0.6404	0.4513	0.8741	0.4766	0.6709	-8.5402	196.449	-8.4971	3.4412	0	36.7742	14.4984	712.1854	0.3831	0.443	0.874	0.5538	0.5889	19.6519	215.6082	2.5645	3.4118	0	3.3617	1.0223	-	-	-	-	-	-	-	-
8160.4	-25.9614	12.5095	712.2174	0.6405	0.4512	0.8741	0.4901	0.6778	-3.612	194.841	-9.4254	3.4264	0	36.7633	14.5365	712.1773	0.3832	0.4429	0.8739	0.5609	0.6014	22.2146	212.706	0.8889	3.4112	0	3.5495	0.968	-	-	-	-	-	-	-	-
8168.5	-25.9765	12.5095	712.1469	0.6405	0.4512	0.8738	0.4928	0.6847	-2.6209	193.2066	-10.3691	3.4227	0	36.755	14.5364	712.1458	0.3832	0.4429	0.8738	0.5543	0.6018	19.8345	212.5996	0.8275	3.4248	0	3.8178	0.9	-	-	-	-	-	-	-	-
8177	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.7486	14.5327	712.1161	0.3832	0.4429	0.8737	0.5509	0.5922	18.5674	214.8506	2.1271	3.4487	0	-1	-1	-	-	-	-	-	-	-	-
8185.2	-25.9921	12.4672	712.0756	0.6406	0.4513	0.8736	0.4744	0.6297	-9.3424	206.0728	-2.9408	3.3899	0	36.7322	14.4965	712.2417	0.3833	0.4431	0.8741	0.5464	0.5747	16.9195	218.9377	4.4868	3.3786	0	3.5154	0.9776	-	-	-	-	-	-	-	-
8193.6	-25.9984	12.5032	712.0765	0.6406	0.4512	0.8736	0.4795	0.647	-7.4841	202.0267	-5.2768	3.3706	0	36.7253	14.532	712.2809	0.3833	0.4429	0.8743	0.5526	0.5803	19.1872	217.6278	3.7305	3.3984	0	3.4827	0.9867	-	-	-	-	-	-	-	-
8201.9	-26.0076	12.5004	712.1179	0.6407	0.4512	0.8737	0.4764	0.6644	-8.6119	197.9557	-7.6272	3.3875	0	36.7165	14.5302	712.3411	0.3834	0.4429	0.8745	0.5571	0.5809	20.8472	217.4967	3.6548	3.4001	0	3.2608	1.0539	-	-	-	-	-	-	-	-
8210.2	-26.0217	12.5006	712.1498	0.6407	0.4512	0.8738	0.4781	0.6787	-7.9973	194.6311	-9.5467	3.3995	0	36.7023	14.5279	712.3624	0.3835	0.4429	0.8745	0.5506	0.6029	18.4604	212.3352	0.6748	3.4269	0	3.4997	0.9819	-	-	-	-	-	-	-	-
8218.5	-26.0358	12.4991	712.1545	0.6408	0.4512	0.8738	0.4796	0.683	-7.4494	193.6242	-10.128	3.4016	0	36.6873	14.5285	712.3729	0.3835	0.4429	0.8746	0.5542	0.5866	19.777	216.1654	2.8862	3.4115	0	3.4385	0.9994	-	-	-	-	-	-	-	-
8227	-26.0512	12.5012	712.1691	0.6408	0.4512	0.8739	0.4691	0.651	-11.2808	201.1059	-5.8084	3.3701	0	36.67	14.5325	712.3753	0.3836	0.4429	0.8746	0.5621	0.5909	22.6717	215.161	2.3063	3.4131	0	2.9033	1.1838	-	-	-	-	-	-	-	-
8235.1	-26.0714	12.503	712.2048	0.6409	0.4512	0.874	0.4705	0.6592	-10.7664	199.1883	-6.9155	3.3871	0	36.652	14.5364	712.3706	0.3837	0.4429	0.8746	0.5519	0.6205	18.9413	208.236	-1.6919	3.4593	0	3.2412	1.0603	-	-	-	-	-	-	-	-
8243.6	-26.0917	12.5071	712.2698	0.641	0.4512	0.8742	0.4791	0.691	-7.6155	191.744	-11.2135	3.4265	0	36.6368	14.5421	712.3851	0.3837	0.4429	0.8746	0.5455	0.6027	16.6047	212.386	0.7041	3.4567	0	3.6778	0.9344	-	-	-	-	-	-	-	-
8251.8	-26.1092	12.5126	712.3155	0.641	0.4512	0.8744	0.4821	0.6884	-6.5293	192.3426	-10.8679	3.4175	0	36.6208	14.5571	712.4204	0.3838	0.4428	0.8747	0.5523	0.5993	19.1058	213.1809	1.1631	3.437	0	3.5651	0.9639	-	-	-	-	-	-	-	-
8260.2	-26.127	12.5153	712.3447	0.6411	0.4512	0.8745	0.4831	0.6968	-6.1812	190.3858	-11.9977	3.4291	0	36.5962	14.5611	712.4166	0.3839	0.4428	0.8747	0.5623	0.5893	22.7469	215.5144	2.5103	3.4035	0	3.3029	1.0404	-	-	-	-	-	-	-	-
8268.5	-26.1503	12.5166	712.4022	0.6412	0.4512	0.8747	0.4792	0.6905	-7.5821	191.8619	-11.1454	3.4156	0	36.5715	14.5653	712.3619	0.384	0.4428	0.8745	0.5636	0.5943	23.2251	214.3536	1.8401	3.4041	0	3.1534	1.0898	-	-	-	-	-	-	-	-
8276.8	-26.1807	12.515	712.4187	0.6413	0.4512	0.8747	0.4909	0.6894	-3.3104	192.1151	-10.9993	3.4251	0	36.5537	14.5688	712.342	0.3841	0.4428	0.8745	0.5543	0.6094	19.8184	210.8274	-0.1957	3.4263	0	3.7643	0.9128	-	-	-	-	-	-	-	-
8285.1	-26.1982	12.5112	712.3238	0.6414	0.4512	0.8744	0.4927	0.7047	-2.6653	188.5318	-13.0681	3.4474	0	36.5344	14.5717	712.3755	0.3842	0.4428	0.8746	0.5536	0.617	19.5675	209.0564	-1.2182	3.4301	0	3.8355	0.8958	-	-	-	-	-	-	-	-
8293.6	-26.2104	12.5059	712.2459	0.6415	0.4512	0.8742	0.4818	0.6925	-6.6531	191.387	-11.4197	3.4311	0	36.5119	14.5792	712.4013	0.3843	0.4427	0.8747	0.5614	0.6199	22.3968	208.3663	-1.6166	3.433	0	3.2932	1.0435	-	-	-	-	-	-	-	-
8301.8	-26.227	12.5064	712.2238	0.6415	0.4512	0.8741	0.4821	0.675	-6.5273	195.4855	-9.0534	3.412	0	36.4882	14.5859	712.4158	0.3844	0.4427	0.8747	0.5598	0.6083	21.8275	211.0743	-0.0532	3.4278	0	3.3486	1.0262	-	-	-	-	-	-	-	-
8310.2	-26.2401	12.509	712.2347	0.6416	0.4512	0.8741	0.4805	0.6629	-7.1205	198.318	-7.418	3.4016	0	36.4765	14.5891	712.4984	0.3844	0.4427	0.875	0.5585	0.6025	21.3619	212.4352	0.7325	3.4373	0	3.3385	1.0293	-	-	-	-	-	-	-	-
8318.4	-26.2534	12.5086	712.265	0.6416	0.4512	0.8742	0.4797	0.6978	-7.4198	190.1621	-12.1268	3.478	0	36.4692	14.5952	712.5895	0.3845	0.4427	0.8753	0.5572	0.6039	20.8881	212.1192	0.5501	3.4433	0	3.3524	1.0251	-	-	-	-	-	-	-	-
8326.8	-26.2684	12.5088	712.2665	0.6417	0.4512	0.8742	0.4791	0.6763	-7.6172	195.1807	-9.2293	3.4749	0	36.4562	14.5968	712.6278	0.3845	0.4427	0.8754	0.5603	0.6018	22.0185	212.6031	0.8295	3.4393	0	3.2467	1.0585	-	-	-	-	-	-	-	-
8335.1	-26.2839	12.5115	712.2616	0.6418	0.4512	0.8742	0.4824	0.642	-6.4063	203.1973	-4.6009	3.4236	0	36.4461	14.599	712.6258	0.3846	0.4427	0.8754	0.5597	0.6066	21.7878	211.4903	0.187	3.4503	0	3.3614	1.0223	-	-	-	-	-	-	-	-
8343.5	-26.2955	12.5139	712.2988	0.6418	0.4512	0.8743	0.4839	0.6712	-5.8859	196.3693	-8.5431	3.4342	0	36.4232	14.6008	712.539	0.3847	0.4426	0.8751	0.5553	0.6318	20.1856	205.5951	-3.2166	3.484	0	3.5303	0.9734	-	-	-	-	-	-	-	-
8351.7	-26.3049	12.5133	712.3409	0.6418	0.4512	0.8745	0.4814	0.6671	-6.7884	197.3284	-7.9894	3.4174	0	36.4005	14.6028	712.397	0.3847	0.4426	0.8747	0.5547	0.6341	19.9693	205.0384	-3.538	3.4939	0	3.4757	0.9887	-	-	-	-	-	-	-	-
8360.2	-26.3133	12.5154	712.3676	0.6419	0.4512	0.8746	0.4842	0.6731	-5.7536	195.924	-8.8002	3.4194	0	36.395	14.602	712.344	0.3847	0.4426	0.8745	0.5595	0.6048	21.7015	211.8981	0.4224	3.4458	0	3.4201	1.0047	-	-	-	-	-	-	-	-
8368.4	-26.3215	12.5169	712.4011	0.6419	0.4512	0.8747	0.4849	0.6796	-5.5079	194.4216	-9.6676	3.4294	0	36.3885	14.6029	712.3991	0.3848	0.4426	0.8747	0.5607	0.6042	22.1493	212.0402	0.5045	3.4318	0	3.404	1.0095	-	-	-	-	-	-	-	-
8376.8	-26.3288	12.518	712.4373	0.6419	0.4512	0.8748	0.4828	0.664	-6.282	198.0641	-7.5646	3.4132	0	36.3853	14.6077	712.4783	0.3848	0.4426	0.8749	0.5633	0.6024	23.0915	212.4723	0.754	3.4277	0	3.2674	1.0517	-	-	-	-	-	-	-	-
8385	-26.331	12.5177	712.4499	0.6419	0.4512	0.8748	0.485	0.6573	-5.4818	199.6344	-6.658	3.3911	0	36.3842	14.6093	712.5453	0.3848	0.4426	0.8752	0.5656	0.5859	23.9274	216.3137	2.9718	3.4047	0	3.2645	1.0526	-	-	-	-	-	-	-	-
8393.4	-26.3322	12.5183	712.4431	0.6419	0.4512	0.8748	0.4857	0.6721	-5.2029	196.1579	-8.6652	3.408	0	36.3792	14.609	712.5811	0.3848	0.4426	0.8753	0.5668	0.5939	24.3999	214.4406	1.8904	3.4082	0	3.2491	1.0576	-	-	-	-	-	-	-	-
8401.7	-26.3412	12.5207	712.4879	0.642	0.4511	0.875	0.4848	0.6802	-5.5519	194.2634	-9.759	3.4388	0	36.3768	14.6104	712.5774	0.3849	0.4426	0.8753	0.5665	0.594	24.2706	214.4283	1.8833	3.3903	0	3.2316	1.0633	-	-	-	-	-	-	-	-
8410.1	-26.346	12.525	712.6063	0.642	0.4511	0.8754	0.4815	0.6813	-6.748	194.0111	-9.9046	3.441	0	36.3749	14.6089	712.5614	0.3849	0.4426	0.8752	0.5676	0.5701	24.6574	220.0066	5.1039	3.3592	0	3.1057	1.1065	-	-	-	-	-	-	-	-
8418.4	-26.3426	12.528	712.6979	0.6419	0.4511	0.8757	0.4859	0.6803	-5.1623	194.2544	-9.7641	3.436	0	36.3733	14.6055	712.5589	0.3849	0.4426	0.8752	0.5653	0.5789	23.8301	217.9606	3.9226	3.3949	0	3.2977	1.042	-	-	-	-	-	-	-	-
8426.8	-26.3423	12.5277	712.7048	0.6419	0.4511	0.8757	0.4894	0.6755	-3.8661	195.3675	-9.1215	3.444	0	36.3773	14.6098	712.5836	0.3849	0.4426	0.8753	0.5632	0.6181	23.0679	208.7901	-1.372	3.453	0	3.4614	0.9927	-	-	-	-	-	-	-	-
8435	-26.333	12.5273	712.6471	0.6419	0.4511	0.8755	0.4872	0.6791	-4.6614	194.5344	-9.6025	3.4524	0	36.384	14.617	712.6096	0.3848	0.4426	0.8754	0.5703	0.6298	25.6676	206.0533	-2.9521	3.4577	0	3.1912	1.0768	-	-	-	-	-	-	-	-
8443.4	-26.3191	12.5243	712.5948	0.6418	0.4511	0.8753	0.4874	0.6848	-4.6017	193.1967	-10.3748	3.4585	0	36.3885	14.6123	712.6094	0.3848	0.4426	0.8754	0.5715	0.6111	26.0967	210.436	-0.4217	3.4266	0	3.1617	1.0868	-	-	-	-	-	-	-	-
8451.6	-26.3113	12.5271	712.6025	0.6418	0.4511	0.8753	0.4899	0.6806	-3.6933	194.1876	-9.8027	3.4504	0	36.3943	14.6086	712.5984	0.3848	0.4426	0.8753	0.5704	0.5935	25.7037	214.5498	1.9534	3.3922	0	3.2653	1.0523	-	-	-	-	-	-	-	-
8460.1	-26.3055	12.5317	712.6021	0.6418	0.4511	0.8753	0.4863	0.6563	-5.0043	199.8551	-6.5306	3.4135	0	36.4026	14.6064	712.5934	0.3848	0.4426	0.8753	0.5749	0.5762	27.3387	218.5933	4.2879	3.3641	0	3.0308	1.1337	-	-	-	-	-	-	-	-
8468.4	-26.2968	12.53	712.573	0.6418	0.4511	0.8752	0.4852	0.6591	-5.3931	199.1977	-6.9101	3.415	0	36.4086	14.6005	712.6344	0.3847	0.4427	0.8754	0.5772	0.5883	28.1776	215.757	2.6504	3.3828	0	2.9331	1.1715	-	-	-	-	-	-	-	-
8476.7	-26.2879	12.5274	712.5384	0.6417	0.4511	0.8751	0.4921	0.6696	-2.9	196.7393	-8.3295	3.4402	0	36.4266	14.5974	712.7514	0.3847	0.4427	0.8758	0.5709	0.6079	25.8693	211.1759	0.0055	3.4186	0	3.3151	1.0364	-	-	-	-	-	-	-	-
8485	-26.2813	12.5294	712.5178	0.6417	0.4511	0.8751	0.4937	0.6618	-2.2874	198.5783	-7.2677	3.4087	0	36.4506	14.5965	712.8554	0.3846	0.4427	0.8762	0.5688	0.6027	25.1256	212.4004	0.7124	3.4137	0	3.423	1.0037	-	-	-	-	-	-	-	-
8493.4	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.4543	14.5959	712.8213	0.3846	0.4427	0.8761	0.5751	0.6086	27.3992	211.0162	-0.0867	3.4216	0	-1	-1	-	-	-	-	-	-	-	-
8501.6	-26.2377	12.4866	712.5125	0.6415	0.4513	0.875	0.4872	0.6851	-4.6902	193.1214	-10.4183	3.4771	0	36.4644	14.564	712.7167	0.3845	0.4428	0.8757	0.5744	0.5805	27.1602	217.5743	3.6996	3.3779	0	3.07	1.1192	-	-	-	-	-	-	-	-
8510.1	-26.2371	12.5239	712.5134	0.6415	0.4511	0.875	0.5011	0.6892	0.3874	192.1545	-10.9765	3.4789	0	36.4696	14.5866	712.7481	0.3845	0.4427	0.8758	0.5761	0.5885	27.78	215.7193	2.6286	3.3941	0	3.4242	1.0033	-	-	-	-	-	-	-	-
8518.2	-26.2265	12.5166	712.5205	0.6415	0.4512	0.8751	0.5018	0.6948	0.6413	190.8631	-11.7221	3.4868	0	36.4844	14.5826	712.8122	0.3845	0.4427	0.876	0.5756	0.5928	27.6044	214.7018	2.0412	3.3995	0	3.4584	0.9934	-	-	-	-	-	-	-	-
8526.7	-26.2151	12.5102	712.5418	0.6414	0.4512	0.8751	0.4998	0.6847	-0.0805	193.2116	-10.3662	3.4724	0	36.4977	14.5767	712.8676	0.3844	0.4428	0.8762	0.575	0.599	27.3854	213.2512	1.2037	3.4101	0	3.4184	1.005	-	-	-	-	-	-	-	-
8535	-26.2035	12.5085	712.5667	0.6414	0.4512	0.8752	0.5071	0.6786	2.5919	194.6433	-9.5396	3.4732	0	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	-1	-1	-	-	-	-	-	-	-	-
8543.3	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	4	36.5302	14.5813	712.8903	0.3843	0.4428	0.8763	0.5903	0.6037	32.9659	212.1665	0.5774	3.3953	0	-1	-1	-	-	-	-	-	-	-	-
8551.6	-26.1694	12.4557	712.5763	0.6412	0.4514	0.8753	0.5073	0.6819	2.6501	193.8739	-9.9838	3.4571	0	36.5475	14.5121	712.8919	0.3842	0.443	0.8763	0.5738	0.604	26.9267	212.089	0.5327	3.4019	0	3.6719	0.9355	-	-	-	-	-	-	-	-
8560	-26.1719	12.4771	712.5772	0.6412	0.4513	0.8753	0.5171	0.6662	6.2582	197.5506	-7.8611	3.4376	0	36.5513	14.5405	712.9202	0.3842	0.4429	0.8764	0.5832	0.6108	30.3549	210.5064	-0.381	3.4227	0	3.6854	0.9319	-	-	-	-	-	-	-	-
8568.2	-26.1538	12.4694	712.5055	0.6412	0.4514	0.875	0.518	0.6784	6.5735	194.6971	-9.5085	3.4754	0	36.5707	14.5313	712.9009	0.3841	0.443	0.8763	0.5892	0.6006	32.5724	212.8858	0.9927	3.4033	0	3.5338	0.9718	-	-	-	-	-	-	-	-
8576.7	-26.127	12.4666	712.4516	0.6411	0.4514	0.8748	0.5123	0.677	4.4976	195.0226	-9.3206	3.4829	0	36.5821	14.5144	712.8024	0.3841	0.443	0.876	0.5951	0.5903	34.7293	215.2856	2.3783	3.3839	0	3.1972	1.0742	-	-	-	-	-	-	-	-
8584.8	-26.1122	12.4671	712.514	0.641	0.4514	0.875	0.5135	0.6685	4.9307	197.0113	-8.1725	3.4726	0	36.5882	14.506	712.7608	0.384	0.4431	0.8759	0.6027	0.5972	37.4966	213.6705	1.4458	3.3733	0	3.0112	1.1404	-	-	-	-	-	-	-	-
8593.3	-26.1011	12.4645	712.5642	0.641	0.4514	0.8752	0.5214	0.6799	7.8285	194.351	-9.7084	3.4836	0	36.6013	14.4958	712.785	0.384	0.4431	0.8759	0.6048	0.5954	38.2382	214.1012	1.6944	3.3731	0	3.1822	1.0789	-	-	-	-	-	-	-	-
8601.6	-26.0828	12.4638	712.5531	0.6409	0.4514	0.8752	0.5258	0.6706	9.3988	196.5221	-8.4548	3.465	0	36.6214	14.4874	712.7412	0.3839	0.4431	0.8758	0.6025	0.5916	37.3961	214.9846	2.2044	3.3958	0	3.3738	1.0176	-	-	-	-	-	-	-	-
8609.9	-26.0646	12.4705	712.5218	0.6408	0.4514	0.8751	0.5227	0.6626	8.3003	198.3861	-7.3787	3.4477	0	36.6421	14.4826	712.6647	0.3838	0.4432	0.8755	0.5993	0.5856	36.2541	216.3844	3.0126	3.3886	0	3.3776	1.0165	-	-	-	-	-	-	-	-
8618.2	-26.0463	12.4751	712.4907	0.6407	0.4513	0.875	0.5253	0.6635	9.2167	198.179	-7.4983	3.4515	0	36.6595	14.478	712.6676	0.3837	0.4432	0.8756	0.5993	0.5917	36.2625	214.9661	2.1938	3.3938	0	3.4497	0.9953	-	-	-	-	-	-	-	-
8626.7	-26.0273	12.4754	712.4632	0.6407	0.4513	0.8749	0.5272	0.6622	9.9268	198.4757	-7.3269	3.4434	0	36.6773	14.4772	712.6902	0.3836	0.4432	0.8756	0.6063	0.5876	38.7971	215.9222	2.7458	3.407	0	3.3041	1.039	-	-	-	-	-	-	-	-
8634.8	-26.0113	12.4793	712.4554	0.6406	0.4513	0.8749	0.5303	0.6533	11.0438	200.569	-6.1184	3.4344	0	36.6946	14.4793	712.7001	0.3836	0.4432	0.8757	0.6068	0.5829	38.9771	217.0268	3.3835	3.3965	0	3.3784	1.016	-	-	-	-	-	-	-	-
8643.3	-25.9937	12.4973	712.4754	0.6405	0.4512	0.8749	0.5336	0.6784	12.2629	194.6997	-9.507	3.4566	0	36.7064	14.48	712.6839	0.3835	0.4432	0.8756	0.609	0.6033	39.8	212.258	0.6302	3.4118	0	3.4096	1.0067	-	-	-	-	-	-	-	-
8651.5	-25.9789	12.4983	712.5196	0.6405	0.4512	0.8751	0.5346	0.6809	12.6394	194.1121	-9.8463	3.4556	0	36.7215	14.4805	712.5995	0.3834	0.4432	0.8753	0.6099	0.5937	40.1057	214.5073	1.9289	3.3965	0	3.4151	1.005	-	-	-	-	-	-	-	-
8659.9	-25.965	12.4999	712.5645	0.6404	0.4512	0.8752	0.5342	0.6657	12.5003	197.6603	-7.7977	3.4414	0	36.7359	14.4786	712.4943	0.3834	0.4432	0.875	0.6125	0.577	41.0625	218.3919	4.1717	3.3829	0	3.3278	1.0313	-	-	-	-	-	-	-	-
8668.2	-25.9465	12.5001	712.5785	0.6403	0.4512	0.8753	0.5298	0.6832	10.8682	193.5636	-10.163	3.4669	0	36.7457	14.4759	712.4573	0.3833	0.4432	0.8749	0.623	0.5842	44.9128	216.7235	3.2084	3.3875	0	2.8918	1.1868	-	-	-	-	-	-	-	-
8676.5	-25.9347	12.4842	712.5125	0.6403	0.4513	0.875	0.5352	0.6784	12.8436	194.6922	-9.5114	3.4648	0	36.7558	14.4697	712.4484	0.3833	0.4432	0.8748	0.6264	0.5768	46.1527	218.4416	4.2003	3.365	0	2.9497	1.1632	-	-	-	-	-	-	-	-
8684.8	-25.9274	12.4819	712.44	0.6403	0.4513	0.8748	0.5434	0.6652	15.8478	197.778	-7.7298	3.4605	0	36.7621	14.4684	712.4575	0.3832	0.4432	0.8749	0.6267	0.5807	46.23	217.5437	3.6819	3.3763	0	3.1817	1.0782	-	-	-	-	-	-	-	-
8693.3	-25.9223	12.4786	712.3929	0.6403	0.4513	0.8746	0.5476	0.668	17.3576	197.1322	-8.1026	3.485	0	36.7652	14.4705	712.4706	0.3832	0.4432	0.8749	0.6264	0.5962	46.121	213.9169	1.588	3.3922	0	3.31	1.0363	-	-	-	-	-	-	-	-
8701.5	-25.919	12.4784	712.3411	0.6403	0.4513	0.8745	0.5473	0.6607	17.2769	198.8385	-7.1175	3.468	0	36.7721	14.4671	712.4019	0.3832	0.4432	0.8747	0.6244	0.5834	45.4101	216.9041	3.3127	3.3921	0	3.3602	1.0208	-	-	-	-	-	-	-	-
8709.9	-25.9133	12.4772	712.3314	0.6402	0.4513	0.8744	0.549	0.6528	17.8692	200.679	-6.0549	3.4415	0	36.7712	14.4671	712.2719	0.3832	0.4432	0.8742	0.6278	0.5947	46.6427	214.2538	1.7825	3.4075	0	3.309	1.0365	-	-	-	-	-	-	-	-
