Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
3955.2	-22.9047	44.0372	728.4554	0.6257	0.3227	0.9282	0.5376	0.447	13.7164	248.8092	21.7331	3.6589	0	40.9877	41.8238	726.8017	0.3704	0.3317	0.9227	0.524	0.4465	8.7491	248.9181	21.7959	3.5679	0	5.9967	0.5726	-	-	-	-	-	-	-	-
3963.6	-22.8904	44.032	728.4001	0.6256	0.3227	0.928	0.5386	0.4409	14.1034	250.2209	22.5481	3.6557	0	40.9929	41.8193	726.7473	0.3704	0.3317	0.9225	0.524	0.4503	8.7653	248.0338	21.2854	3.5757	0	6.0261	0.5698	-	-	-	-	-	-	-	-
3971.9	-22.8735	44.0261	728.3401	0.6256	0.3227	0.9278	0.5395	0.4429	14.4024	249.7484	22.2753	3.6501	0	40.9976	41.8139	726.7007	0.3704	0.3317	0.9223	0.5211	0.4619	7.6843	245.3111	19.7135	3.5932	0	6.1358	0.5596	-	-	-	-	-	-	-	-
3980.3	-22.8499	44.0243	728.3228	0.6255	0.3227	0.9277	0.5327	0.434	11.9364	251.8456	23.4861	3.6367	0	41.0084	41.8048	726.6892	0.3703	0.3318	0.9223	0.5242	0.4712	8.8419	243.1388	18.4592	3.6041	0	5.8482	0.5872	-	-	-	-	-	-	-	-
3988.6	-22.8363	44.029	728.4017	0.6254	0.3227	0.928	0.5329	0.433	12.009	252.0783	23.6205	3.6537	0	41.0195	41.7999	726.7071	0.3703	0.3318	0.9224	0.5267	0.4564	9.748	246.6088	20.4627	3.5906	0	5.7819	0.5939	-	-	-	-	-	-	-	-
3996.9	-22.8271	44.0469	728.466	0.6254	0.3227	0.9282	0.5311	0.455	11.3602	246.9244	20.6449	3.6796	0	41.0423	41.804	726.786	0.3702	0.3318	0.9226	0.5182	0.4438	6.6526	249.5572	22.1649	3.5831	0	5.9766	0.5746	-	-	-	-	-	-	-	-
4005.2	-22.8163	44.0494	728.4973	0.6253	0.3227	0.9283	0.5282	0.4671	10.2772	244.0961	19.012	3.6851	0	41.0674	41.8042	726.9027	0.3701	0.3318	0.923	0.5206	0.4554	7.5333	246.8312	20.5911	3.6032	0	5.8207	0.59	-	-	-	-	-	-	-	-
4013.6	-22.8062	44.0511	728.5307	0.6253	0.3227	0.9284	0.5286	0.4584	10.4305	246.1323	20.1876	3.6764	0	41.0801	41.801	726.9432	0.3701	0.3318	0.9231	0.521	0.4621	7.6557	245.2599	19.6839	3.6133	0	5.8231	0.5898	-	-	-	-	-	-	-	-
4021.8	-22.7957	44.0519	728.5558	0.6252	0.3227	0.9285	0.5338	0.4477	12.3421	248.6434	21.6373	3.6732	0	41.0937	41.7985	726.9117	0.37	0.3318	0.923	0.5213	0.4525	7.7836	247.5185	20.9879	3.6013	0	5.9645	0.5757	-	-	-	-	-	-	-	-
4030.3	-22.7851	44.0391	728.5815	0.6252	0.3227	0.9286	0.5334	0.4469	12.1754	248.8145	21.7361	3.6736	0	41.1048	41.7881	726.8587	0.37	0.3319	0.9229	0.5289	0.436	10.5508	251.3599	23.2057	3.5842	0	5.7312	0.5992	-	-	-	-	-	-	-	-
4038.6	-22.7752	44.0403	728.6119	0.6251	0.3227	0.9287	0.5291	0.4451	10.6268	249.2382	21.9808	3.6719	0	41.1155	41.779	726.8067	0.3699	0.3319	0.9227	0.53	0.4319	10.9673	252.3191	23.7595	3.5904	0	5.5753	0.616	-	-	-	-	-	-	-	-
4046.9	-22.7689	44.0401	728.6132	0.6251	0.3227	0.9287	0.5271	0.4315	9.8852	252.4336	23.8256	3.6467	0	41.1351	41.775	726.8028	0.3698	0.3319	0.9227	0.5233	0.4395	8.4978	250.5495	22.7379	3.5889	0	5.7129	0.6012	-	-	-	-	-	-	-	-
4055.2	-22.7567	44.0381	728.5606	0.6251	0.3227	0.9285	0.5323	0.4363	11.7799	251.2986	23.1703	3.6455	0	41.1569	41.7715	726.821	0.3698	0.3319	0.9227	0.5191	0.4564	6.9719	246.6046	20.4602	3.6064	0	5.9845	0.5738	-	-	-	-	-	-	-	-
4063.6	-22.7432	44.0349	728.5017	0.625	0.3227	0.9283	0.5365	0.4417	13.3056	250.0392	22.4432	3.6783	0	41.1668	41.7634	726.7668	0.3697	0.332	0.9226	0.5245	0.4457	8.925	249.1124	21.9081	3.6095	0	5.9502	0.5771	-	-	-	-	-	-	-	-
4071.8	-22.7249	44.0309	728.4207	0.625	0.3227	0.9281	0.5303	0.4435	11.0741	249.614	22.1977	3.6737	0	41.1727	41.7566	726.7026	0.3697	0.332	0.9223	0.5265	0.4403	9.6849	250.356	22.6261	3.5967	0	5.7128	0.6011	-	-	-	-	-	-	-	-
4080.2	-22.7076	44.0196	728.3017	0.6249	0.3227	0.9277	0.5316	0.4418	11.5318	250.0068	22.4245	3.6545	0	41.1802	41.7478	726.6665	0.3696	0.332	0.9222	0.5273	0.4409	9.9558	250.2346	22.556	3.5751	0	5.7275	0.5996	-	-	-	-	-	-	-	-
4088.4	-22.6881	44.0084	728.1677	0.6248	0.3227	0.9272	0.5292	0.4396	10.6645	250.5215	22.7216	3.6553	0	41.1881	41.7394	726.6114	0.3696	0.332	0.922	0.5206	0.4532	7.5319	247.3373	20.8833	3.5789	0	5.8515	0.5869	-	-	-	-	-	-	-	-
4096.9	-22.6688	44.0027	728.0232	0.6248	0.3227	0.9267	0.5278	0.4494	10.1418	248.2311	21.3993	3.6681	0	41.1969	41.7353	726.5584	0.3695	0.332	0.9219	0.5241	0.468	8.7908	243.8821	18.8884	3.6072	0	5.7099	0.6015	-	-	-	-	-	-	-	-
4105.2	-22.6606	43.998	727.9472	0.6248	0.3227	0.9265	0.5273	0.4473	9.9466	248.729	21.6868	3.6771	0	41.2052	41.7334	726.5222	0.3695	0.332	0.9217	0.5261	0.4517	9.5216	247.6917	21.0879	3.5795	0	5.6363	0.6093	-	-	-	-	-	-	-	-
4113.5	-22.6525	43.9953	727.9271	0.6247	0.3227	0.9264	0.5259	0.4437	9.4397	249.5698	22.1722	3.6742	0	41.224	41.7347	726.5447	0.3694	0.332	0.9218	0.5176	0.459	6.4417	245.9861	20.1032	3.599	0	5.841	0.588	-	-	-	-	-	-	-	-
4121.8	-22.6459	44.0012	727.9111	0.6247	0.3227	0.9264	0.5247	0.4369	9.0192	251.1578	23.089	3.6619	0	41.2419	41.7454	726.6328	0.3694	0.332	0.9221	0.5145	0.4733	5.3038	242.6476	18.1757	3.6359	0	5.8982	0.5823	-	-	-	-	-	-	-	-
4130.2	-22.6395	44.0076	727.9054	0.6247	0.3227	0.9264	0.5216	0.432	7.8975	252.313	23.756	3.6681	0	41.2491	41.7558	726.6723	0.3693	0.332	0.9222	0.5154	0.464	5.6318	244.8298	19.4356	3.6064	0	5.7831	0.5939	-	-	-	-	-	-	-	-
4138.4	-22.6314	44.0105	727.8877	0.6247	0.3227	0.9263	0.5248	0.4369	9.0681	251.1538	23.0867	3.6937	0	41.2591	41.7543	726.6065	0.3693	0.332	0.922	0.5203	0.4595	7.393	245.8851	20.0448	3.6151	0	5.7359	0.5988	-	-	-	-	-	-	-	-
4146.9	-22.5917	44.047	728.1449	0.6245	0.3226	0.9271	0.5399	0.4447	14.5562	249.3477	22.044	3.6826	0	41.3144	41.7636	726.752	0.3691	0.332	0.9225	0.5358	0.4651	13.0831	244.5762	19.2892	3.6435	0	5.7185	0.6004	-	-	-	-	-	-	-	-
4155	-22.4832	44.048	728.1435	0.624	0.3226	0.9271	0.5833	0.4496	30.4106	248.1911	21.3762	3.6842	0	41.4077	41.7641	726.7152	0.3687	0.3319	0.9224	0.574	0.473	27.023	242.7175	18.216	3.6546	0	5.8634	0.5849	-	-	-	-	-	-	-	-
4163.5	-22.3617	44.034	727.8046	0.6236	0.3226	0.926	0.6146	0.4527	41.8134	247.4578	20.9528	3.693	0	41.4842	41.7526	726.3841	0.3683	0.3319	0.9213	0.6108	0.481	40.4374	240.8578	17.1423	3.6507	0	5.6944	0.6013	-	-	-	-	-	-	-	-
4171.8	-22.3207	44.053	728.0656	0.6234	0.3225	0.9269	0.6201	0.4513	43.8317	247.8033	21.1523	3.6986	0	41.5359	41.7614	726.5134	0.3682	0.3319	0.9217	0.6178	0.4752	43.0145	242.2123	17.9244	3.6228	0	5.648	0.606	-	-	-	-	-	-	-	-
4180.1	-22.3296	44.0643	728.2072	0.6234	0.3225	0.9274	0.621	0.4494	44.1487	248.2273	21.3971	3.7133	0	41.5451	41.7687	726.5774	0.3681	0.3319	0.9219	0.6119	0.4728	40.8365	242.7735	18.2483	3.6112	0	5.8464	0.5855	-	-	-	-	-	-	-	-
4188.4	-22.33	44.0524	728.0155	0.6234	0.3225	0.9267	0.6192	0.4448	43.5249	249.3052	22.0194	3.7037	0	41.5347	41.7628	726.4509	0.3681	0.3319	0.9215	0.6139	0.4683	41.5814	243.8264	18.8562	3.5994	0	5.738	0.5965	-	-	-	-	-	-	-	-
4196.9	-22.3287	44.0534	727.9915	0.6234	0.3225	0.9266	0.6154	0.4526	42.1189	247.4991	20.9767	3.6986	0	41.5371	41.7658	726.4837	0.3681	0.3319	0.9216	0.6158	0.4738	42.2641	242.5213	18.1028	3.6188	0	5.573	0.6143	-	-	-	-	-	-	-	-
4205	-22.3279	44.0539	727.9626	0.6234	0.3225	0.9265	0.611	0.4639	40.5308	244.8444	19.444	3.7121	0	41.5412	41.7658	726.458	0.3681	0.3319	0.9215	0.6093	0.4739	39.8773	242.5023	18.0918	3.6341	0	5.638	0.6074	-	-	-	-	-	-	-	-
