Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code	Parameters	Value-trial-1	Value-trial-2
10083.7	-21.8942	36.0465	740.4243	0.6196	0.3578	0.9681	0.5379	0.4426	13.8199	249.8246	22.3193	3.7893	0	41.9577	34.5573	737.3346	0.3692	0.3636	0.9578	0.5279	0.4466	10.1762	248.9034	21.7874	3.6577	0	5.8914	0.5828	-	-	-	-	-	-	-	-
10092.1	-21.8743	36.0514	740.4514	0.6195	0.3578	0.9682	0.5481	0.4602	17.5406	245.7112	19.9444	3.82	0	41.9801	34.5579	737.3591	0.3691	0.3636	0.9579	0.5334	0.4527	12.1991	247.4692	20.9595	3.6543	0	6.0253	0.5698	-	-	-	-	-	-	-	-
10100.4	-21.8611	36.0614	740.5172	0.6195	0.3578	0.9684	0.5521	0.4605	19.0016	245.6466	19.9071	3.8169	0	41.998	34.5553	737.3563	0.369	0.3636	0.9579	0.5374	0.4622	13.6651	245.2477	19.6769	3.6497	0	6.0244	0.5698	-	-	-	-	-	-	-	-
10108.8	-21.8494	36.0688	740.6082	0.6194	0.3578	0.9687	0.5489	0.4659	17.8608	244.3677	19.1688	3.8445	0	42.0228	34.5515	737.4136	0.3689	0.3636	0.958	0.5394	0.4516	14.3953	247.7204	21.1045	3.6303	0	5.876	0.5842	-	-	-	-	-	-	-	-
10117.1	-21.8378	36.0815	740.6882	0.6194	0.3578	0.969	0.5583	0.4653	21.2828	244.531	19.263	3.8406	0	42.046	34.5573	737.5035	0.3689	0.3636	0.9583	0.5376	0.4686	13.7355	243.7519	18.8133	3.6805	0	6.1994	0.5537	-	-	-	-	-	-	-	-
10125.5	-21.8233	36.0944	740.7998	0.6193	0.3577	0.9693	0.5611	0.4721	22.2951	242.9223	18.3342	3.8452	0	42.0659	34.5499	737.586	0.3688	0.3637	0.9586	0.5378	0.463	13.8136	245.0605	19.5688	3.7011	0	6.2733	0.5471	-	-	-	-	-	-	-	-
10133.7	-21.8055	36.1069	740.9023	0.6192	0.3577	0.9697	0.559	0.469	21.5371	243.6624	18.7615	3.8468	0	42.083	34.5547	737.6711	0.3688	0.3637	0.9589	0.5416	0.4563	15.1699	246.6233	20.4711	3.682	0	6.1054	0.5622	-	-	-	-	-	-	-	-
10142.1	-21.7991	36.1068	740.8736	0.6192	0.3577	0.9696	0.5566	0.4648	20.6678	244.626	19.3179	3.8323	0	42.0912	34.5563	737.7247	0.3687	0.3637	0.9591	0.544	0.4716	16.0729	243.0382	18.4012	3.7023	0	5.9647	0.5755	-	-	-	-	-	-	-	-
10150.3	-21.7993	36.1064	740.8295	0.6192	0.3577	0.9694	0.5562	0.4644	20.4992	244.7211	19.3728	3.8267	0	42.0963	34.56	737.7473	0.3687	0.3637	0.9592	0.55	0.4571	18.2513	246.4316	20.3604	3.6918	0	5.778	0.594	-	-	-	-	-	-	-	-
10158.8	-21.8012	36.1015	740.8406	0.6192	0.3577	0.9695	0.5586	0.4437	21.3963	249.5736	22.1744	3.8034	0	42.1029	34.577	737.792	0.3687	0.3636	0.9593	0.5505	0.4656	18.4481	244.4381	19.2094	3.6706	0	5.8334	0.5884	-	-	-	-	-	-	-	-
10167.1	-21.8137	36.0987	740.9009	0.6192	0.3577	0.9697	0.5619	0.4346	22.5885	251.706	23.4055	3.7956	0	42.1043	34.583	737.8908	0.3687	0.3636	0.9596	0.5529	0.4806	19.2937	240.9493	17.1952	3.6779	0	5.8604	0.5856	-	-	-	-	-	-	-	-
10175.4	-21.8236	36.0968	741.0505	0.6192	0.3578	0.9702	0.5638	0.4484	23.2719	248.4659	21.5349	3.8324	0	42.0843	34.5885	737.9076	0.3688	0.3636	0.9597	0.5567	0.4633	20.6893	244.992	19.5292	3.6816	0	5.8034	0.5913	-	-	-	-	-	-	-	-
10183.7	-21.8328	36.0931	741.2016	0.6193	0.3578	0.9707	0.565	0.4526	23.7345	247.4967	20.9753	3.8542	0	42.0627	34.5802	737.7811	0.3689	0.3636	0.9593	0.5501	0.4638	18.2949	244.8696	19.4586	3.6717	0	6.0306	0.569	-	-	-	-	-	-	-	-
10192.1	-21.8503	36.0873	741.2688	0.6193	0.3578	0.9709	0.5647	0.4516	23.5977	247.7255	21.1074	3.8236	0	42.0478	34.5735	737.6918	0.3689	0.3636	0.959	0.5521	0.4754	19.0037	242.1506	17.8887	3.6847	0	5.9633	0.5755	-	-	-	-	-	-	-	-
10200.3	-21.8625	36.0595	741.2632	0.6194	0.358	0.9709	0.5597	0.4418	21.7833	250.012	22.4275	3.8141	0	42.0305	34.5667	737.6731	0.369	0.3636	0.9589	0.5535	0.4673	19.5444	244.0494	18.985	3.6879	0	5.7767	0.5941	-	-	-	-	-	-	-	-
10208.8	-21.8864	36.0353	741.1528	0.6195	0.358	0.9705	0.5651	0.4391	23.7716	250.6543	22.7983	3.8246	0	42.009	34.562	737.6504	0.369	0.3636	0.9588	0.5549	0.4608	20.0416	245.5656	19.8604	3.6585	0	5.8945	0.5822	-	-	-	-	-	-	-	-
10216.9	-21.9062	36.0102	740.9571	0.6196	0.3581	0.9699	0.5737	0.4488	26.8949	248.3736	21.4816	3.8341	0	41.9858	34.5563	737.6035	0.3691	0.3636	0.9587	0.5581	0.4607	21.1958	245.5985	19.8794	3.6465	0	6.0496	0.5671	-	-	-	-	-	-	-	-
10225.4	-21.9169	35.9935	740.8633	0.6196	0.3581	0.9695	0.5759	0.4449	27.7139	249.284	22.0072	3.8192	0	41.9608	34.5382	737.5554	0.3692	0.3637	0.9585	0.5622	0.4704	22.7124	243.3247	18.5666	3.6657	0	5.9936	0.5723	-	-	-	-	-	-	-	-
10233.7	-21.9445	35.9886	740.916	0.6197	0.3582	0.9697	0.5742	0.4466	27.0922	248.8848	21.7767	3.8244	0	41.9296	34.5345	737.5613	0.3693	0.3637	0.9585	0.5637	0.4774	23.2605	241.6945	17.6254	3.6818	0	5.9008	0.5814	-	-	-	-	-	-	-	-
10242	-21.9744	35.9821	740.9997	0.6198	0.3582	0.97	0.5785	0.463	28.6418	245.0555	19.5659	3.8605	0	41.8968	34.5311	737.5912	0.3695	0.3637	0.9586	0.5678	0.4698	24.7444	243.4739	18.6528	3.7083	0	5.9051	0.5809	-	-	-	-	-	-	-	-
10250.3	-22.0048	35.975	741.0673	0.62	0.3583	0.9702	0.5834	0.4757	30.4257	242.0801	17.848	3.8549	0	41.8664	34.5216	737.5402	0.3696	0.3638	0.9585	0.5765	0.4663	27.9248	244.2881	19.1228	3.6817	0	5.7928	0.592	-	-	-	-	-	-	-	-
10258.7	-22.0351	35.9522	741.1526	0.6201	0.3584	0.9705	0.5805	0.4671	29.3716	244.0872	19.0068	3.8289	0	41.8466	34.51	737.5299	0.3697	0.3638	0.9584	0.5776	0.4635	28.3232	244.9449	19.502	3.6794	0	5.6778	0.604	-	-	-	-	-	-	-	-
10266.9	-22.0532	35.9342	741.1634	0.6201	0.3584	0.9705	0.5821	0.4586	29.9643	246.0892	20.1627	3.8157	0	41.8313	34.4975	737.5486	0.3697	0.3639	0.9585	0.572	0.468	26.2761	243.8816	18.8881	3.7156	0	5.8876	0.5825	-	-	-	-	-	-	-	-
10275.4	-22.0744	35.9196	741.0849	0.6202	0.3585	0.9703	0.5849	0.464	30.9714	244.825	19.4328	3.8441	0	41.804	34.4873	737.4835	0.3698	0.3639	0.9583	0.5699	0.4667	25.509	244.1913	19.0669	3.6942	0	6.0283	0.5689	-	-	-	-	-	-	-	-
10283.7	-22.0891	35.8923	740.9564	0.6203	0.3586	0.9699	0.5824	0.4684	30.0942	243.7892	18.8348	3.8681	0	41.7792	34.4768	737.3413	0.3699	0.3639	0.9578	0.5713	0.4701	26.0205	243.3961	18.6078	3.6895	0	5.9182	0.5795	-	-	-	-	-	-	-	-
10292	-22.0986	35.8742	740.8465	0.6203	0.3586	0.9695	0.587	0.4514	31.7715	247.7707	21.1335	3.8339	0	41.7591	34.4644	737.2053	0.3699	0.3639	0.9574	0.574	0.466	27.0083	244.3668	19.1682	3.6761	0	5.972	0.5742	-	-	-	-	-	-	-	-
10300.3	-22.1117	35.8557	740.7877	0.6204	0.3587	0.9693	0.5865	0.4482	31.5775	248.52	21.5661	3.8266	0	41.7354	34.4589	737.1632	0.37	0.364	0.9572	0.5717	0.4729	26.1617	242.7379	18.2278	3.6818	0	6.0241	0.5692	-	-	-	-	-	-	-	-
10308.6	-22.1195	35.8401	740.7771	0.6204	0.3587	0.9693	0.583	0.4537	30.3131	247.2314	20.8221	3.837	0	41.7232	34.4522	737.205	0.3701	0.364	0.9574	0.5802	0.4747	29.2754	242.3304	17.9925	3.6788	0	5.6764	0.6041	-	-	-	-	-	-	-	-
10316.9	-22.1398	35.8241	740.8697	0.6205	0.3588	0.9696	0.5886	0.4498	32.3265	248.1484	21.3516	3.8362	0	41.7132	34.4512	737.2594	0.3701	0.364	0.9575	0.5935	0.4693	34.126	243.5936	18.7218	3.6588	0	5.449	0.6291	-	-	-	-	-	-	-	-
10325.4	-22.1635	35.822	740.9753	0.6206	0.3589	0.9699	0.5919	0.4541	33.5556	247.1432	20.7712	3.8227	0	41.7014	34.4457	737.2945	0.3702	0.364	0.9576	0.5901	0.4829	32.8922	240.4044	16.8806	3.698	0	5.6443	0.6073	-	-	-	-	-	-	-	-
10333.5	-22.1756	35.821	740.9883	0.6206	0.3589	0.97	0.593	0.4525	33.9564	247.5209	20.9893	3.826	0	41.6918	34.4426	737.3065	0.3702	0.364	0.9577	0.5791	0.4909	28.8573	238.5371	15.8025	3.7229	0	5.9973	0.5716	-	-	-	-	-	-	-	-
10342	-22.1815	35.8173	741.0139	0.6206	0.3589	0.97	0.5958	0.4642	34.9781	244.7796	19.4066	3.8559	0	41.685	34.4398	737.3201	0.3702	0.3641	0.9577	0.5804	0.4857	29.3628	239.7522	16.504	3.6976	0	6.0376	0.5677	-	-	-	-	-	-	-	-
10350.2	-22.1893	35.8205	741.0822	0.6207	0.3589	0.9703	0.5963	0.4639	35.1338	244.8581	19.4519	3.8492	0	41.6759	34.4451	737.3928	0.3703	0.3641	0.958	0.591	0.477	33.2317	241.7759	17.6724	3.6729	0	5.7418	0.5969	-	-	-	-	-	-	-	-
10358.6	-22.1979	35.8176	741.1327	0.6207	0.3589	0.9704	0.5976	0.4564	35.6177	246.6037	20.4598	3.8344	0	41.6718	34.454	737.5062	0.3703	0.364	0.9584	0.5907	0.461	33.1188	245.5354	19.843	3.6687	0	5.789	0.592	-	-	-	-	-	-	-	-
10366.9	-22.2061	35.8164	741.1778	0.6207	0.3589	0.9706	0.6016	0.4612	37.0829	245.4676	19.8038	3.8484	0	41.6714	34.4544	737.5847	0.3704	0.364	0.9586	0.5872	0.4692	31.8194	243.6042	18.728	3.7039	0	6.008	0.5704	-	-	-	-	-	-	-	-
10375.2	-22.2106	35.8231	741.2563	0.6207	0.3589	0.9709	0.6024	0.4594	37.3849	245.8936	20.0498	3.8416	0	41.6709	34.458	737.6414	0.3704	0.364	0.9588	0.5863	0.4894	31.4924	238.8762	15.9983	3.7302	0	6.0578	0.5657	-	-	-	-	-	-	-	-
10383.5	-22.2094	35.8252	741.3178	0.6207	0.3589	0.9711	0.6074	0.4607	39.1842	245.6045	19.8828	3.8435	0	41.6747	34.4572	737.6699	0.3704	0.3641	0.9589	0.5938	0.4866	34.2547	239.5275	16.3743	3.7133	0	5.9797	0.5729	-	-	-	-	-	-	-	-
10392	-22.2126	35.824	741.2972	0.6207	0.3589	0.971	0.6076	0.4526	39.2612	247.4999	20.9771	3.8348	0	41.6744	34.4563	737.6533	0.3704	0.3641	0.9588	0.5967	0.4985	35.3073	236.7631	14.7783	3.727	0	5.9019	0.5804	-	-	-	-	-	-	-	-
10400.1	-22.206	35.8213	741.1991	0.6207	0.3589	0.9707	0.6078	0.4488	39.36	248.3783	21.4843	3.8234	0	41.6718	34.4535	737.6705	0.3704	0.3641	0.9589	0.5935	0.4968	34.141	237.1486	15.0008	3.721	0	6.0026	0.5707	-	-	-	-	-	-	-	-
10408.6	-22.2008	35.8221	741.0532	0.6207	0.3589	0.9702	0.6101	0.4628	40.1853	245.1077	19.596	3.8252	0	41.6699	34.4523	737.7052	0.3704	0.3641	0.959	0.5931	0.479	33.9648	241.3071	17.4017	3.6978	0	6.0816	0.5632	-	-	-	-	-	-	-	-
10416.8	-22.2001	35.8136	740.9327	0.6207	0.3589	0.9698	0.6096	0.4582	40.0167	246.1722	20.2106	3.808	0	41.6706	34.452	737.6939	0.3704	0.3641	0.959	0.5943	0.4819	34.4025	240.6469	17.0206	3.717	0	6.0335	0.5677	-	-	-	-	-	-	-	-
10425.2	-22.1961	35.811	740.8672	0.6207	0.3589	0.9696	0.6116	0.4563	40.7355	246.6159	20.4668	3.8139	0	41.6718	34.4514	737.669	0.3704	0.3641	0.9589	0.5981	0.4833	35.796	240.3176	16.8305	3.7185	0	5.9791	0.5728	-	-	-	-	-	-	-	-
10433.5	-22.1928	35.808	740.8201	0.6207	0.3589	0.9694	0.6088	0.457	39.7088	246.462	20.3779	3.8334	0	41.672	34.453	737.6795	0.3704	0.3641	0.9589	0.5965	0.4787	35.2265	241.3878	17.4483	3.7165	0	5.9436	0.5763	-	-	-	-	-	-	-	-
10441.8	-22.1848	35.8008	740.8104	0.6207	0.3589	0.9694	0.6085	0.4601	39.5858	245.7281	19.9542	3.8441	0	41.6662	34.4433	737.6657	0.3704	0.3641	0.9589	0.5975	0.4785	35.585	241.4381	17.4774	3.7132	0	5.9054	0.58	-	-	-	-	-	-	-	-
10450.1	-22.184	35.8032	740.8701	0.6207	0.3589	0.9696	0.6079	0.4626	39.392	245.1405	19.615	3.8351	0	41.6615	34.4354	737.5937	0.3704	0.3641	0.9586	0.6046	0.4824	38.1859	240.5259	16.9507	3.698	0	5.683	0.6027	-	-	-	-	-	-	-	-
10458.6	-22.1853	35.8001	740.9305	0.6207	0.3589	0.9698	0.614	0.4557	41.6112	246.7755	20.5589	3.8392	0	41.6549	34.4333	737.5027	0.3704	0.3641	0.9583	0.6011	0.4861	36.895	239.6449	16.442	3.6986	0	5.9606	0.5745	-	-	-	-	-	-	-	-
10466.8	-22.1864	35.8031	740.9778	0.6207	0.3589	0.9699	0.617	0.455	42.7228	246.9328	20.6497	3.8429	0	41.6481	34.4232	737.4123	0.3704	0.3641	0.958	0.5988	0.4869	36.0774	239.46	16.3353	3.7134	0	6.1132	0.5601	-	-	-	-	-	-	-	-
10475.2	-22.1917	35.8011	740.9958	0.6207	0.3589	0.97	0.6151	0.4568	42.0217	246.515	20.4085	3.8188	0	41.6446	34.4133	737.3406	0.3704	0.3642	0.9578	0.6015	0.4919	37.0386	238.2895	15.6595	3.74	0	5.9815	0.5725	-	-	-	-	-	-	-	-
10483.5	-22.1947	35.7963	740.9786	0.6207	0.359	0.9699	0.6137	0.4564	41.5166	246.6017	20.4586	3.8097	0	41.6414	34.3938	737.2849	0.3704	0.3642	0.9576	0.6069	0.466	39.0272	244.345	19.1556	3.6997	0	5.7833	0.5921	-	-	-	-	-	-	-	-
10491.8	-22.2011	35.7876	740.9336	0.6207	0.359	0.9698	0.6133	0.4478	41.3491	248.6155	21.6212	3.8157	0	41.6474	34.3892	737.2768	0.3704	0.3643	0.9576	0.6099	0.4542	40.1259	247.1239	20.7601	3.6587	0	5.6826	0.6025	-	-	-	-	-	-	-	-
10500.1	-22.2029	35.7805	740.8429	0.6208	0.359	0.9695	0.6197	0.4516	43.6897	247.7165	21.1022	3.8207	0	41.6528	34.3859	737.3301	0.3704	0.3643	0.9578	0.6081	0.4665	39.4398	244.2346	19.0919	3.6923	0	5.9215	0.5781	-	-	-	-	-	-	-	-
10508.4	-22.2036	35.7761	740.7508	0.6208	0.359	0.9692	0.6166	0.4528	42.5654	247.441	20.9431	3.8238	0	41.6595	34.3838	737.3953	0.3704	0.3643	0.958	0.6136	0.4739	41.4716	242.4991	18.09	3.718	0	5.6712	0.6036	-	-	-	-	-	-	-	-
10516.8	-22.2058	35.7656	740.6741	0.6208	0.359	0.9689	0.617	0.4616	42.7039	245.3818	19.7542	3.8429	0	41.6655	34.3822	737.4685	0.3703	0.3643	0.9582	0.6215	0.4715	44.3382	243.063	18.4155	3.705	0	5.4539	0.6276	-	-	-	-	-	-	-	-
10525.2	-22.2143	35.742	740.5429	0.6208	0.3591	0.9685	0.6285	0.4602	46.9042	245.7168	19.9477	3.8546	0	41.6679	34.3809	737.5267	0.3704	0.3643	0.9584	0.6168	0.4773	42.6203	241.7111	17.635	3.7007	0	5.9211	0.5778	-	-	-	-	-	-	-	-
10533.4	-22.2186	35.731	740.3534	0.6209	0.3591	0.9678	0.6262	0.4593	46.0726	245.9148	20.062	3.8417	0	41.6706	34.3806	737.5575	0.3703	0.3643	0.9585	0.6122	0.4788	40.9675	241.3574	17.4308	3.7115	0	5.9873	0.5716	-	-	-	-	-	-	-	-
10541.8	-22.2021	35.7304	740.3541	0.6208	0.3591	0.9678	0.6176	0.4627	42.9123	245.1229	19.6048	3.8302	0	41.6701	34.382	737.5694	0.3704	0.3643	0.9586	0.6142	0.4777	41.6854	241.6292	17.5877	3.7136	0	5.6815	0.6025	-	-	-	-	-	-	-	-
10550.1	-22.2062	35.743	740.5866	0.6208	0.3591	0.9686	0.6247	0.4633	45.4975	244.9929	19.5297	3.84	0	41.67	34.3822	737.5589	0.3704	0.3643	0.9585	0.6189	0.4777	43.3855	241.613	17.5783	3.721	0	5.7495	0.5952	-	-	-	-	-	-	-	-
10558.4	-22.2178	35.7535	740.7836	0.6208	0.3591	0.9693	0.6268	0.4594	46.2883	245.8989	20.0528	3.8487	0	41.6682	34.3842	737.5351	0.3704	0.3643	0.9585	0.6209	0.4815	44.1355	240.7427	17.0759	3.7362	0	5.752	0.5948	-	-	-	-	-	-	-	-
10566.7	-22.2125	35.757	740.8357	0.6208	0.3591	0.9695	0.6255	0.4441	45.8226	249.4748	22.1174	3.8252	0	41.6659	34.3851	737.5095	0.3704	0.3643	0.9584	0.6204	0.4783	43.9518	241.4809	17.5021	3.7551	0	5.73	0.5971	-	-	-	-	-	-	-	-
10575.1	-22.2102	35.7555	740.8022	0.6208	0.3591	0.9693	0.6284	0.4385	46.8518	250.7782	22.8699	3.8334	0	41.6666	34.3868	737.5009	0.3704	0.3643	0.9583	0.625	0.4734	45.6191	242.6298	18.1654	3.7404	0	5.6782	0.6025	-	-	-	-	-	-	-	-
10583.4	-22.2151	35.7585	740.8024	0.6208	0.3591	0.9693	0.63	0.4542	47.4356	247.1037	20.7484	3.8631	0	41.6673	34.3904	737.5057	0.3703	0.3643	0.9584	0.6281	0.4823	46.7661	240.547	16.9629	3.7262	0	5.6327	0.6072	-	-	-	-	-	-	-	-
10591.8	-22.2176	35.7618	740.868	0.6208	0.3591	0.9696	0.6327	0.4601	48.4394	245.7288	19.9546	3.8666	0	41.6682	34.3921	737.5112	0.3703	0.3643	0.9584	0.6273	0.4886	46.4594	239.0647	16.1071	3.7565	0	5.7361	0.5962	-	-	-	-	-	-	-	-
10600	-22.2093	35.759	740.8751	0.6208	0.3591	0.9696	0.6312	0.4422	47.9042	249.9164	22.3723	3.8486	0	41.6703	34.3938	737.5014	0.3703	0.3643	0.9583	0.6217	0.4853	44.4087	239.8458	16.5581	3.7593	0	5.8573	0.584	-	-	-	-	-	-	-	-
10608.4	-22.2004	35.7723	740.8266	0.6207	0.359	0.9694	0.6274	0.4596	46.508	245.8456	20.0221	3.8567	0	41.6734	34.3946	737.4896	0.3703	0.3643	0.9583	0.6193	0.4779	43.5279	241.5636	17.5499	3.7452	0	5.8177	0.5881	-	-	-	-	-	-	-	-
10616.6	-22.196	35.7745	740.814	0.6207	0.359	0.9694	0.6295	0.4768	47.2523	241.8351	17.7066	3.8831	0	41.6763	34.3997	737.4967	0.3703	0.3643	0.9583	0.619	0.4861	43.4441	239.6471	16.4433	3.7625	0	5.8829	0.5815	-	-	-	-	-	-	-	-
10625.1	-22.1897	35.7804	740.8341	0.6207	0.359	0.9694	0.6297	0.4656	47.3283	244.4537	19.2184	3.884	0	41.6801	34.4061	737.5106	0.3703	0.3642	0.9584	0.6218	0.4822	44.4407	240.5635	16.9724	3.7565	0	5.8095	0.5889	-	-	-	-	-	-	-	-
10633.4	-22.1834	35.7896	740.8612	0.6207	0.359	0.9695	0.6294	0.4605	47.2238	245.6468	19.9073	3.8729	0	41.6885	34.4308	737.4704	0.3703	0.3641	0.9582	0.6289	0.4594	47.0516	245.9025	20.0549	3.726	0	5.5934	0.6115	-	-	-	-	-	-	-	-
10641.7	-22.179	35.7961	740.8648	0.6207	0.3589	0.9695	0.634	0.4619	48.9097	245.317	19.7169	3.8627	0	41.6928	34.4387	737.3823	0.3702	0.3641	0.9579	0.633	0.4585	48.527	246.0991	20.1684	3.7289	0	5.6084	0.6097	-	-	-	-	-	-	-	-
10650	-22.1849	35.8027	740.9215	0.6207	0.3589	0.9697	0.6357	0.4583	49.5457	246.15	20.1978	3.8717	0	41.6922	34.4505	737.362	0.3702	0.364	0.9579	0.636	0.4724	49.6353	242.85	18.2925	3.7311	0	5.5701	0.6138	-	-	-	-	-	-	-	-
10658.4	-22.2159	35.807	740.8063	0.6208	0.3589	0.9694	0.6156	0.4607	42.1949	245.5971	19.8786	3.8796	0	41.6462	34.4518	737.1344	0.3703	0.364	0.9571	0.6123	0.4652	40.985	244.5531	19.2758	3.7374	0	5.6808	0.6026	-	-	-	-	-	-	-	-
10666.6	-22.2709	35.8092	740.7063	0.621	0.3589	0.969	0.5779	0.453	28.4403	247.3943	20.9162	3.8682	0	41.5606	34.4494	737.1026	0.3707	0.364	0.957	0.5739	0.4646	26.988	244.6843	19.3515	3.7547	0	5.7105	0.6006	-	-	-	-	-	-	-	-
10675	-22.3184	35.8229	740.8909	0.6212	0.3588	0.9696	0.5589	0.4479	21.5069	248.5766	21.5988	3.8587	0	41.5253	34.4737	737.5526	0.3709	0.364	0.9585	0.5533	0.4617	19.4659	245.3598	19.7416	3.7444	0	5.7611	0.5957	-	-	-	-	-	-	-	-
10683.2	-22.3206	35.8245	740.8133	0.6212	0.3588	0.9694	0.5543	0.4582	19.8338	246.189	20.2203	3.8773	0	41.5285	34.4798	737.5514	0.3709	0.3639	0.9585	0.5506	0.4598	18.4632	245.8062	19.9993	3.7325	0	5.7085	0.6013	-	-	-	-	-	-	-	-
10691.7	-22.3037	35.8222	740.6687	0.6212	0.3588	0.9689	0.5547	0.457	19.9636	246.4602	20.3769	3.8993	0	41.545	34.472	737.3946	0.3708	0.3639	0.958	0.5536	0.477	19.5478	241.7839	17.677	3.7575	0	5.6324	0.6094	-	-	-	-	-	-	-	-
10700	-22.2922	35.8273	740.6788	0.6211	0.3588	0.9689	0.5581	0.4499	21.2189	248.1287	21.3402	3.8877	0	41.5726	34.4751	737.4508	0.3707	0.3639	0.9582	0.5506	0.4778	18.4616	241.6025	17.5723	3.7607	0	5.8182	0.5899	-	-	-	-	-	-	-	-
10708.3	-22.2764	35.8349	740.6718	0.6211	0.3587	0.9689	0.563	0.4571	22.995	246.4462	20.3688	3.8852	0	41.5838	34.4722	737.3733	0.3706	0.3639	0.9579	0.5607	0.4709	22.1484	243.2095	18.5001	3.738	0	5.6653	0.6057	-	-	-	-	-	-	-	-
10716.6	-22.2639	35.8522	740.7183	0.621	0.3587	0.9691	0.5705	0.4713	25.7182	243.1203	18.4486	3.8938	0	41.5907	34.4706	737.3126	0.3706	0.3639	0.9577	0.565	0.4642	23.742	244.7656	19.3985	3.7409	0	5.7538	0.5963	-	-	-	-	-	-	-	-
10725	-22.2456	35.8553	740.8105	0.6209	0.3587	0.9694	0.5759	0.4692	27.6856	243.6011	18.7262	3.8825	0	41.614	34.4697	737.3609	0.3705	0.3639	0.9579	0.5666	0.4485	24.3176	248.4379	21.5187	3.741	0	5.8635	0.585	-	-	-	-	-	-	-	-
10733.2	-22.2258	35.869	740.9215	0.6208	0.3587	0.9697	0.5805	0.4688	29.3891	243.7071	18.7874	3.881	0	41.638	34.4826	737.4667	0.3705	0.3639	0.9582	0.5744	0.461	27.1463	245.5302	19.84	3.7506	0	5.7729	0.5941	-	-	-	-	-	-	-	-
10741.7	-22.2059	35.8695	741.0025	0.6207	0.3587	0.97	0.5818	0.4646	29.8658	244.6837	19.3512	3.897	0	41.6588	34.4847	737.5542	0.3704	0.3639	0.9585	0.5738	0.4794	26.9322	241.2263	17.3551	3.7673	0	5.8276	0.5885	-	-	-	-	-	-	-	-
10749.8	-22.1726	35.87	741.0039	0.6206	0.3587	0.97	0.5773	0.4581	28.1983	246.2001	20.2267	3.8866	0	41.6877	34.4818	737.5236	0.3703	0.3639	0.9584	0.5748	0.4796	27.2886	241.1767	17.3265	3.7576	0	5.6675	0.6052	-	-	-	-	-	-	-	-
10758.3	-22.1413	35.8562	740.9173	0.6205	0.3587	0.9697	0.5815	0.4414	29.7652	250.1191	22.4893	3.8864	0	41.7106	34.4685	737.4136	0.3702	0.364	0.958	0.5749	0.4797	27.338	241.1507	17.3115	3.7518	0	5.7873	0.5926	-	-	-	-	-	-	-	-
10766.6	-22.1147	35.8494	740.8577	0.6204	0.3587	0.9695	0.5813	0.4531	29.6916	247.3673	20.9006	3.9025	0	41.7347	34.4557	737.3139	0.37	0.364	0.9577	0.5746	0.4702	27.242	243.3671	18.5911	3.7468	0	5.7892	0.5924	-	-	-	-	-	-	-	-
10774.9	-22.0851	35.8455	740.8544	0.6203	0.3587	0.9695	0.582	0.4739	29.9464	242.4968	18.0886	3.913	0	41.7543	34.445	737.1862	0.3699	0.364	0.9573	0.5802	0.4629	29.2576	245.0874	19.5843	3.7256	0	5.6488	0.6071	-	-	-	-	-	-	-	-
10783.2	-22.0689	35.8469	740.9462	0.6202	0.3588	0.9698	0.5893	0.4666	32.6014	244.2239	19.0857	3.9054	0	41.7665	34.433	737.1304	0.3699	0.3641	0.9571	0.583	0.4779	30.2776	241.5637	17.5499	3.7338	0	5.7772	0.5934	-	-	-	-	-	-	-	-
10791.6	-22.0605	35.8542	741.0245	0.6202	0.3587	0.9701	0.5876	0.4666	31.9567	244.2223	19.0848	3.8602	0	41.7946	34.4342	737.1982	0.3698	0.3641	0.9573	0.5789	0.4813	28.8065	240.7868	17.1014	3.7432	0	5.8435	0.5868	-	-	-	-	-	-	-	-
10799.8	-22.0443	35.8369	741.0085	0.6201	0.3588	0.97	0.5987	0.442	36.0247	249.9681	22.4022	3.8522	0	41.8226	34.4327	737.3052	0.3697	0.3641	0.9577	0.5737	0.4811	26.9186	240.82	17.1205	3.7414	0	6.3148	0.5428	-	-	-	-	-	-	-	-
10808.3	-22.0281	35.8375	740.984	0.6201	0.3588	0.9699	0.6	0.4495	36.4881	248.2192	21.3924	3.8865	0	41.8377	34.4282	737.347	0.3696	0.3641	0.9578	0.5839	0.4692	30.6159	243.6106	18.7317	3.7365	0	6.0569	0.5658	-	-	-	-	-	-	-	-
