Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
549.7	-35.5975	8.2344	579.4045	0.7258	0.4616	0.4313	0.5868	0.3629	31.6925	271.2224	34.6734	4.2809	0	26.9311	7.6671	582.7574	0.3937	0.4649	0.4425	0.6471	0.4088	53.6960	260.2940	28.3639	4.3115	0	3.8408	0.8916	-	-	-	-	-
557.8	-35.6091	8.2323	579.4416	0.7258	0.4616	0.4315	0.5936	0.3617	34.1729	271.5103	34.8396	4.2564	0	26.9244	7.6635	582.7511	0.3937	0.4650	0.4425	0.6482	0.4114	54.0765	259.6628	27.9995	4.2746	0	4.0063	0.8545	-	-	-	-	-
566.3	-35.6193	8.2301	579.5259	0.7258	0.4616	0.4318	0.5959	0.3657	34.9998	270.5500	34.2852	4.2355	0	26.9220	7.6617	582.7691	0.3937	0.4650	0.4426	0.6459	0.4111	53.2686	259.7515	28.0506	4.2457	0	4.1358	0.8277	-	-	-	-	-
574.6	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
582.9	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
591.2	-35.6209	8.2190	579.5736	0.7258	0.4616	0.4319	0.5950	0.3779	34.6725	267.6500	32.6109	4.1491	0	26.9185	7.6509	582.7854	0.3938	0.4650	0.4426	0.6363	0.4284	49.7547	255.6326	25.6726	4.1640	0	4.3897	0.7801	-	-	-	-	-
599.5	-35.6214	8.2147	579.5880	0.7258	0.4617	0.4320	0.5938	0.3819	34.2202	266.6972	32.0607	4.1236	0	26.9181	7.6477	582.7714	0.3938	0.4650	0.4426	0.6383	0.4312	50.4820	254.9482	25.2775	4.1462	0	4.2961	0.7971	-	-	-	-	-
607.8	-35.6331	8.2035	579.6585	0.7259	0.4617	0.4322	0.5878	0.3879	32.0311	265.2560	31.2287	4.0934	0	26.9049	7.6418	582.8457	0.3938	0.4651	0.4428	0.6341	0.4290	48.9520	255.4681	25.5776	4.1212	0	4.2451	0.8069	-	-	-	-	-
616.3	-35.6687	8.1675	579.5648	0.7261	0.4619	0.4319	0.5576	0.4116	21.0132	259.6314	27.9813	4.0633	0	26.8248	7.6145	582.6668	0.3942	0.4652	0.4422	0.6034	0.4457	37.7569	251.5043	23.2891	4.0958	0	4.2655	0.8042	-	-	-	-	-
624.4	-35.7284	8.1169	579.4751	0.7264	0.4622	0.4316	0.5226	0.4337	8.2456	254.3676	24.9423	4.0390	0	26.7151	7.5930	582.4079	0.3947	0.4653	0.4414	0.5667	0.4752	24.3279	244.4678	19.2266	4.0699	0	4.3230	0.7944	-	-	-	-	-
632.9	-35.7833	8.0833	579.6352	0.7267	0.4623	0.4321	0.5160	0.4401	5.8286	252.8459	24.0637	4.0183	0	26.6806	7.5666	582.6418	0.3950	0.4654	0.4421	0.5574	0.4800	20.9599	243.3342	18.5721	4.0441	0	4.3993	0.7808	-	-	-	-	-
641.1	-35.7984	8.0799	579.6411	0.7267	0.4624	0.4321	0.5219	0.4470	7.9954	251.2017	23.1144	3.9863	0	26.6887	7.5577	582.7330	0.3950	0.4655	0.4424	0.5598	0.4821	21.8378	242.8242	18.2777	4.0165	0	4.5014	0.7630	-	-	-	-	-
649.6	-35.7943	8.0850	579.6178	0.7267	0.4623	0.4321	0.5253	0.4430	9.2290	252.1551	23.6648	3.9733	0	26.7032	7.5563	582.6610	0.3949	0.4655	0.4422	0.5582	0.4830	21.2426	242.6110	18.1546	3.9935	0	4.6467	0.7391	-	-	-	-	-
657.8	-35.7908	8.0853	579.6789	0.7267	0.4623	0.4323	0.5215	0.4406	7.8383	252.7253	23.9941	3.9522	0	26.7182	7.5540	582.7626	0.3948	0.4655	0.4425	0.5537	0.4832	19.6137	242.5723	18.1323	3.9566	0	4.6660	0.7361	-	-	-	-	-
666.1	-35.7865	8.0825	579.6669	0.7267	0.4623	0.4322	0.5190	0.4410	6.9266	252.6262	23.9368	3.9282	0	26.7227	7.5455	582.8030	0.3948	0.4656	0.4427	0.5536	0.4825	19.5483	242.7366	18.2271	3.9380	0	4.5989	0.7469	-	-	-	-	-
674.4	-35.7845	8.0836	579.6684	0.7267	0.4623	0.4322	0.5181	0.4515	6.6022	250.1135	22.4861	3.9136	0	26.7277	7.5195	582.8049	0.3948	0.4657	0.4427	0.5561	0.4780	20.4665	243.8026	18.8426	3.9308	0	4.5000	0.7633	-	-	-	-	-
682.9	-35.7827	8.0836	579.6747	0.7266	0.4623	0.4322	0.5246	0.4578	8.9928	248.6114	21.6189	3.8970	0	26.7342	7.5119	582.8123	0.3947	0.4657	0.4427	0.5544	0.4844	19.8497	242.2951	17.9722	3.9169	0	4.7388	0.7247	-	-	-	-	-
691.1	-35.7704	8.0828	579.6337	0.7266	0.4623	0.4321	0.5230	0.4562	8.4070	248.9951	21.8404	3.8806	0	26.7413	7.5061	582.8195	0.3947	0.4658	0.4427	0.5520	0.4821	18.9758	242.8441	18.2892	3.9129	0	4.7619	0.7212	-	-	-	-	-
699.5	-35.7587	8.0840	579.5430	0.7266	0.4623	0.4318	0.5198	0.4529	7.2332	249.7894	22.2990	3.8713	0	26.7465	7.5042	582.8144	0.3947	0.4658	0.4427	0.5544	0.4797	19.8448	243.3990	18.6095	3.8943	0	4.5996	0.7467	-	-	-	-	-
707.7	-35.7558	8.0837	579.4876	0.7266	0.4623	0.4316	0.5217	0.4472	7.9180	251.1377	23.0775	3.8694	0	26.7525	7.5019	582.7974	0.3946	0.4658	0.4427	0.5552	0.4877	20.1340	241.4901	17.5074	3.8771	0	4.6309	0.7417	-	-	-	-	-
716.1	-35.7510	8.0844	579.4878	0.7266	0.4623	0.4316	0.5239	0.4486	8.7165	250.8019	22.8836	3.8576	0	26.7586	7.5010	582.7774	0.3946	0.4658	0.4426	0.5548	0.4914	20.0192	240.6197	17.0049	3.8687	0	4.7034	0.7302	-	-	-	-	-
724.4	-35.7483	8.0877	579.5050	0.7265	0.4623	0.4317	0.5259	0.4522	9.4636	249.9477	22.3904	3.8429	0	26.7636	7.5005	582.7687	0.3946	0.4658	0.4426	0.5485	0.4893	17.7040	241.1196	17.2935	3.8645	0	4.9470	0.6942	-	-	-	-	-
732.8	-35.7487	8.0901	579.4959	0.7265	0.4623	0.4317	0.5267	0.4559	9.7476	249.0728	21.8853	3.8341	0	26.7676	7.5006	582.7592	0.3945	0.4658	0.4425	0.5482	0.4861	17.6012	241.8816	17.7334	3.8512	0	4.9777	0.6899	-	-	-	-	-
741.1	-35.7474	8.0909	579.4658	0.7265	0.4623	0.4316	0.5267	0.4582	9.7376	248.5149	21.5632	3.8223	0	26.7700	7.5039	582.7538	0.3945	0.4658	0.4425	0.5540	0.4942	19.7115	239.9443	16.6150	3.8382	0	4.8089	0.7142	-	-	-	-	-
749.5	-35.7460	8.0932	579.4430	0.7266	0.4623	0.4315	0.5236	0.4560	8.5958	249.0427	21.8680	3.8103	0	26.7697	7.5071	582.7425	0.3945	0.4658	0.4425	0.5551	0.4956	20.0956	239.6093	16.4215	3.8312	0	4.6877	0.7326	-	-	-	-	-
757.7	-35.7480	8.0955	579.4355	0.7266	0.4623	0.4315	0.5255	0.4509	9.2933	250.2713	22.5773	3.7988	0	26.7694	7.5105	582.7146	0.3945	0.4657	0.4424	0.5517	0.4833	18.8723	242.5579	18.1239	3.8155	0	4.8405	0.7095	-	-	-	-	-
766.1	-35.7513	8.1091	579.4302	0.7266	0.4622	0.4314	0.5335	0.4568	12.2356	248.8694	21.7679	3.7942	0	26.7690	7.5159	582.6879	0.3945	0.4657	0.4423	0.5500	0.4849	18.2362	242.1677	17.8987	3.8130	0	5.1245	0.6701	-	-	-	-	-
774.3	-35.7540	8.1143	579.4159	0.7266	0.4622	0.4314	0.5321	0.4667	11.7129	246.4985	20.3990	3.7951	0	26.7652	7.5394	582.6885	0.3945	0.4656	0.4423	0.5476	0.5053	17.3791	237.2968	15.0865	3.8143	0	5.1512	0.6666	-	-	-	-	-
782.7	-35.7565	8.1181	579.4071	0.7266	0.4621	0.4314	0.5270	0.4662	9.8710	246.6173	20.4676	3.7865	0	26.7612	7.5427	582.7039	0.3946	0.4656	0.4423	0.5484	0.5026	17.6642	237.9502	15.4636	3.8048	0	4.9825	0.6893	-	-	-	-	-
791.1	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	26.7572	7.5413	582.7076	0.3946	0.4656	0.4424	0.5484	0.4943	17.6721	239.9294	16.6064	3.7934	0	-34.0572	-0.0872	-	-	-	-	-
799.4	-35.7781	8.1496	579.4043	0.7267	0.4620	0.4313	0.5278	0.4725	10.1526	245.1300	19.6089	3.7793	0	26.7413	7.5490	582.6994	0.3947	0.4655	0.4423	0.5458	0.4961	16.7199	239.4925	16.3541	3.7827	0	5.0800	0.6760	-	-	-	-	-
807.7	-35.7883	8.1108	579.4040	0.7268	0.4622	0.4313	0.5302	0.4730	11.0048	245.0014	19.5347	3.7945	0	26.7454	7.5178	582.7009	0.3946	0.4657	0.4423	0.5464	0.4847	16.9235	242.2040	17.9196	3.7791	0	5.1313	0.6693	-	-	-	-	-
816.1	-35.8097	8.0988	579.5208	0.7269	0.4623	0.4317	0.5262	0.4650	9.5773	246.9105	20.6369	3.7852	0	26.7420	7.5125	582.7127	0.3947	0.4657	0.4424	0.5447	0.4846	16.3279	242.2437	17.9425	3.7807	0	5.0655	0.6780	-	-	-	-	-
824.3	-35.8131	8.0986	579.6177	0.7268	0.4623	0.4321	0.5268	0.4618	9.7841	247.6762	21.0790	3.7844	0	26.7384	7.5097	582.7348	0.3947	0.4657	0.4424	0.5463	0.4942	16.9067	239.9555	16.6214	3.7945	0	5.0359	0.6820	-	-	-	-	-
832.7	-35.8131	8.1087	579.6060	0.7268	0.4622	0.4320	0.5295	0.4736	10.7642	244.8655	19.4562	3.7770	0	26.7357	7.5100	582.7607	0.3947	0.4657	0.4425	0.5441	0.4986	16.0956	238.8940	16.0086	3.7973	0	5.1781	0.6632	-	-	-	-	-
840.9	-35.8167	8.0740	577.8507	0.7277	0.4623	0.4262	0.5295	0.4736	10.7642	244.8655	19.4562	3.7770	0	26.8961	7.5341	584.4353	0.3944	0.4657	0.4481	0.5445	0.4939	16.2275	240.0346	16.6671	3.7955	0	5.1676	0.6646	-	-	-	-	-
849.4	-35.7170	8.0547	576.9648	0.7275	0.4623	0.4232	0.5281	0.4722	10.2403	245.2013	19.6501	3.7792	0	26.9203	7.5112	582.1770	0.3936	0.4657	0.4406	0.5426	0.4952	15.5601	239.7072	16.4781	3.7935	0	5.1792	0.6631	-	-	-	-	-
857.7	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
866.0	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
874.3	-35.8509	8.0914	578.4435	0.7276	0.4622	0.4281	0.5312	0.4636	11.3720	247.2475	20.8315	3.7839	0	26.9945	7.5712	585.5999	0.3942	0.4656	0.4520	0.5445	0.4866	16.2393	241.7703	17.6692	3.7801	0	5.2149	0.6585	-	-	-	-	-
882.6	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
890.9	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
899.4	-35.8645	8.0988	579.6144	0.7271	0.4623	0.4320	0.5307	0.4622	11.2110	247.5724	21.0190	3.7767	0	26.6932	7.5530	582.7755	0.3949	0.4655	0.4426	0.5389	0.5011	14.1960	238.2986	15.6648	3.7907	0	5.3647	0.6401	-	-	-	-	-
907.5	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
916.0	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
924.3	-35.8787	8.0632	579.6141	0.7272	0.4624	0.4320	0.5334	0.4649	12.2000	246.9277	20.6468	3.7951	0	26.7007	7.5505	582.7762	0.3949	0.4655	0.4426	0.5355	0.5062	12.9472	237.0845	14.9639	3.8089	0	5.5425	0.6196	-	-	-	-	-
932.6	-35.9002	8.0921	579.6144	0.7273	0.4623	0.4320	0.5366	0.4638	13.3560	247.1885	20.7974	3.7888	0	26.6643	7.5647	582.7755	0.3951	0.4655	0.4426	0.5416	0.4992	15.2006	238.7662	15.9348	3.7940	0	5.4549	0.6295	-	-	-	-	-
940.9	-35.9055	8.0907	579.5140	0.7274	0.4623	0.4317	0.5373	0.4601	13.6294	248.0613	21.3013	3.8025	0	26.6295	7.5688	582.5892	0.3952	0.4654	0.4420	0.5443	0.4961	16.1540	239.5011	16.3591	3.7841	0	5.4007	0.6358	-	-	-	-	-
949.3	-35.8971	8.0893	579.4340	0.7274	0.4623	0.4314	0.5353	0.4546	12.8774	249.3831	22.0644	3.8027	0	26.6284	7.5686	582.4611	0.3952	0.4654	0.4415	0.5461	0.4907	16.8338	240.7957	17.1065	3.7775	0	5.2870	0.6495	-	-	-	-	-
957.5	-35.8975	8.0884	579.4525	0.7274	0.4623	0.4315	0.5358	0.4608	13.0491	247.9091	21.2134	3.8174	0	26.6278	7.5691	582.5490	0.3952	0.4654	0.4418	0.5498	0.4937	18.1927	240.0669	16.6857	3.7916	0	5.1924	0.6613	-	-	-	-	-
966.0	-35.9024	8.0826	579.4103	0.7274	0.4623	0.4314	0.5362	0.4693	13.2008	245.8899	20.0477	3.8419	0	26.6197	7.5647	582.5872	0.3953	0.4655	0.4420	0.5470	0.4936	17.1576	240.0858	16.6967	3.8136	0	5.2868	0.6495	-	-	-	-	-
974.1	-35.9799	8.0528	579.6685	0.7277	0.4625	0.4322	0.5215	0.4728	7.8595	245.0435	19.5590	3.8434	0	26.5802	7.5296	582.8603	0.3956	0.4656	0.4429	0.5235	0.4776	8.5658	243.9004	18.8990	3.8163	0	5.5468	0.6192	-	-	-	-	-
982.6	-36.1026	8.0031	579.8746	0.7283	0.4628	0.4329	0.4740	0.4992	-9.4826	238.7567	15.9293	3.8363	0	26.4273	7.4815	582.7479	0.3963	0.4659	0.4425	0.4756	0.5107	-8.9108	236.0316	14.3559	3.8309	0	5.5573	0.6180	-	-	-	-	-
990.9	-36.1859	7.9571	579.7122	0.7288	0.4630	0.4324	0.4398	0.5277	-21.9849	231.9801	12.0168	3.8590	0	26.2538	7.4442	582.2147	0.3971	0.4660	0.4407	0.4428	0.5542	-20.8770	225.6711	8.3743	3.8511	0	5.5107	0.6228	-	-	-	-	-
999.2	-36.2352	7.9414	579.8678	0.7290	0.4631	0.4329	0.4282	0.5235	-26.1983	232.9696	12.5881	3.8777	0	26.2303	7.4387	582.4944	0.3973	0.4661	0.4416	0.4332	0.5634	-24.3997	223.4717	7.1045	3.8632	0	5.4540	0.6291	-	-	-	-	-
1007.5	-36.2353	7.9394	579.9578	0.7289	0.4631	0.4332	0.4257	0.5101	-27.1356	236.1585	14.4292	3.8821	0	26.2750	7.4386	582.7685	0.3971	0.4661	0.4426	0.4370	0.5509	-22.9793	226.4453	8.8213	3.8659	0	5.2670	0.6515	-	-	-	-	-
1016.0	-36.2165	7.9373	579.8477	0.7289	0.4631	0.4328	0.4283	0.5197	-26.1680	233.8747	13.1107	3.8929	0	26.2891	7.4301	582.5800	0.3970	0.4661	0.4419	0.4395	0.5476	-22.0836	227.2227	9.2702	3.8648	0	5.2731	0.6507	-	-	-	-	-
1024.1	-36.2165	7.9373	579.8988	0.7288	0.4631	0.4330	0.4304	0.5303	-25.4193	231.3479	11.6518	3.8961	0	26.2930	7.4249	582.5910	0.3970	0.4662	0.4420	0.4352	0.5505	-23.6395	226.5334	8.8722	3.8652	0	5.4559	0.6289	-	-	-	-	-
1032.6	-36.2192	7.9377	579.9252	0.7289	0.4631	0.4331	0.4282	0.5277	-26.2052	231.9733	12.0129	3.9026	0	26.2971	7.4260	582.6370	0.3970	0.4662	0.4421	0.4353	0.5487	-23.6321	226.9754	9.1274	3.8734	0	5.3927	0.6362	-	-	-	-	-
1040.8	-36.2166	7.9388	579.9159	0.7288	0.4631	0.4331	0.4296	0.5242	-25.7137	232.8100	12.4960	3.9344	0	26.3094	7.4313	582.5903	0.3969	0.4661	0.4420	0.4323	0.5458	-24.7178	227.6596	9.5224	3.8869	0	5.5177	0.6218	-	-	-	-	-
1049.3	-36.2135	7.9514	579.9004	0.7288	0.4630	0.4330	0.4308	0.5281	-25.2528	231.8824	11.9604	3.9408	0	26.3137	7.4384	582.4741	0.3969	0.4661	0.4416	0.4360	0.5533	-23.3560	225.8800	8.4949	3.9020	0	5.4467	0.6300	-	-	-	-	-
1057.5	-36.2139	7.9583	579.9028	0.7288	0.4630	0.4330	0.4320	0.5307	-24.8060	231.2494	11.5950	3.9435	0	26.3151	7.4448	582.3744	0.3968	0.4660	0.4412	0.4400	0.5567	-21.9175	225.0788	8.0324	3.9141	0	5.3684	0.6392	-	-	-	-	-
1065.8	-36.2141	7.9647	579.9205	0.7288	0.4630	0.4331	0.4307	0.5297	-25.2793	231.5051	11.7426	3.9572	0	26.3211	7.4489	582.3099	0.3968	0.4660	0.4410	0.4397	0.5544	-22.0120	225.6265	8.3486	3.9246	0	5.3382	0.6428	-	-	-	-	-
1074.1	-36.2100	7.9659	579.9207	0.7288	0.4630	0.4331	0.4304	0.5224	-25.3941	233.2429	12.7459	3.9558	0	26.3241	7.4478	582.2799	0.3967	0.4660	0.4409	0.4371	0.5523	-22.9487	226.1154	8.6309	3.9340	0	5.4032	0.6351	-	-	-	-	-
1082.6	-36.2043	7.9643	579.9153	0.7288	0.4630	0.4331	0.4300	0.5194	-25.5359	233.9545	13.1568	3.9604	0	26.3390	7.4440	582.3170	0.3967	0.4660	0.4411	0.4321	0.5564	-24.7965	225.1471	8.0718	3.9334	0	5.5381	0.6195	-	-	-	-	-
1090.7	-36.2002	7.9631	579.9241	0.7287	0.4630	0.4331	0.4319	0.5268	-24.8398	232.1864	12.1359	3.9686	0	26.3540	7.4367	582.3936	0.3966	0.4661	0.4413	0.4333	0.5633	-24.3351	223.4951	7.1180	3.9299	0	5.5570	0.6174	-	-	-	-	-
1099.2	-36.1962	7.9626	579.9315	0.7287	0.4630	0.4331	0.4320	0.5305	-24.8228	231.2974	11.6227	3.9744	0	26.3602	7.4296	582.4265	0.3966	0.4661	0.4414	0.4334	0.5569	-24.3009	225.0235	8.0004	3.9346	0	5.5557	0.6176	-	-	-	-	-
1107.4	-36.1816	7.9624	579.8917	0.7287	0.4630	0.4330	0.4256	0.5253	-27.1402	232.5361	12.3378	3.9792	0	26.3670	7.4264	582.4202	0.3966	0.4661	0.4414	0.4334	0.5529	-24.3087	225.9824	8.5540	3.9315	0	5.3718	0.6387	-	-	-	-	-
1115.8	-36.1673	7.9640	579.8039	0.7286	0.4630	0.4327	0.4272	0.5250	-26.5698	232.6144	12.3830	3.9715	0	26.3754	7.4226	582.4211	0.3965	0.4662	0.4414	0.4320	0.5527	-24.8238	226.0281	8.5804	3.9207	0	5.4579	0.6286	-	-	-	-	-
1124.1	-36.1971	7.9718	579.9071	0.7287	0.4629	0.4330	0.4156	0.5296	-30.8026	231.5265	11.7550	3.9673	0	26.3563	7.4257	582.6476	0.3967	0.4662	0.4422	0.4258	0.5596	-27.0840	224.3845	7.6315	3.9333	0	5.2996	0.6472	-	-	-	-	-
1132.4	-36.2951	7.9601	579.6025	0.7294	0.4630	0.4320	0.3610	0.5330	-50.7469	230.7048	11.2805	3.9663	0	26.1944	7.4263	582.3219	0.3974	0.4661	0.4411	0.3781	0.5551	-44.4814	225.4539	8.2489	3.9351	0	5.0835	0.6729	-	-	-	-	-
1140.7	-36.4996	7.9494	579.4604	0.7306	0.4630	0.4315	0.2753	0.5288	-82.0104	231.7086	11.8601	3.9530	0	25.9198	7.4232	582.1870	0.3989	0.4661	0.4406	0.3001	0.5357	-72.9648	230.0681	10.9129	3.9198	0	4.8289	0.7033	-	-	-	-	-
1149.2	-36.7217	7.9334	579.9515	0.7315	0.4631	0.4332	0.2053	0.5185	-107.5830	234.1709	13.2817	3.9427	0	25.6961	7.4320	582.8114	0.4002	0.4661	0.4427	0.2365	0.5321	-96.1753	230.9322	11.4118	3.9219	0	4.6048	0.7315	-	-	-	-	-
1157.5	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
1165.8	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
1174.0	-36.8275	7.9166	580.1319	0.7320	0.4632	0.4338	0.1758	0.5253	-118.3157	232.5432	12.3419	3.9298	0	25.6347	7.4014	583.0229	0.4006	0.4663	0.4434	0.2057	0.5445	-107.4120	227.9758	9.7050	3.9081	0	4.6235	0.7253	-	-	-	-	-
1182.4	-36.8291	7.9111	580.0896	0.7320	0.4632	0.4336	0.1743	0.5268	-118.8824	232.1924	12.1394	3.9350	0	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	32.3719	0.0865	-	-	-	-	-
1190.7	-36.8412	7.9082	580.0717	0.7321	0.4633	0.4336	0.1773	0.5338	-117.7892	230.5275	11.1782	3.9145	0	25.6614	7.3828	583.0236	0.4005	0.4664	0.4434	0.2052	0.5407	-107.6182	228.8794	10.2266	3.8825	0	4.6807	0.7165	-	-	-	-	-
1199.1	-36.8567	7.9092	580.0910	0.7322	0.4633	0.4336	0.1792	0.5347	-117.1063	230.3142	11.0551	3.8919	0	25.6354	7.3965	583.0229	0.4006	0.4663	0.4434	0.2027	0.5451	-108.5171	227.8341	9.6231	3.8804	0	4.8033	0.6982	-	-	-	-	-
1207.4	-36.8639	7.9077	580.0601	0.7322	0.4633	0.4335	0.1794	0.5307	-117.0335	231.2487	11.5945	3.8832	0	25.6172	7.3950	582.8713	0.4007	0.4663	0.4429	0.2030	0.5492	-108.4077	226.8485	9.0541	3.8719	0	4.8006	0.6986	-	-	-	-	-
1215.8	-36.8695	7.9053	580.0234	0.7323	0.4633	0.4334	0.1817	0.5361	-116.1654	229.9794	10.8617	3.8659	0	25.6157	7.3906	582.7171	0.4006	0.4663	0.4424	0.2002	0.5510	-109.4330	226.4291	8.8119	3.8506	0	4.9474	0.6778	-	-	-	-	-
1224.0	-36.8854	7.9035	580.0394	0.7323	0.4633	0.4335	0.1822	0.5429	-116.0090	228.3590	9.9262	3.8565	0	25.6105	7.3865	582.7233	0.4006	0.4664	0.4424	0.2036	0.5491	-108.1955	226.8658	9.0641	3.8380	0	4.8649	0.6895	-	-	-	-	-
1232.4	-36.9045	7.8977	580.0654	0.7324	0.4633	0.4336	0.1793	0.5377	-117.0457	229.6008	10.6432	3.8537	0	25.6047	7.3848	582.7329	0.4007	0.4664	0.4424	0.2027	0.5464	-108.5020	227.5094	9.4357	3.8423	0	4.8069	0.6976	-	-	-	-	-
1240.6	-36.9141	7.8922	580.0367	0.7325	0.4633	0.4335	0.1780	0.5349	-117.5385	230.2675	11.0280	3.8472	0	25.5998	7.3849	582.7288	0.4007	0.4664	0.4424	0.1953	0.5504	-111.2192	226.5629	8.8892	3.8408	0	4.9761	0.6734	-	-	-	-	-
1249.0	-36.9219	7.8924	579.9961	0.7326	0.4633	0.4333	0.1809	0.5337	-116.4614	230.5353	11.1827	3.8369	0	25.5935	7.3881	582.7148	0.4007	0.4664	0.4424	0.1966	0.5487	-110.7495	226.9782	9.1290	3.8181	0	5.0248	0.6671	-	-	-	-	-
1257.4	-36.9342	7.8985	579.9821	0.7326	0.4633	0.4333	0.1809	0.5367	-116.4802	229.8241	10.7720	3.8258	0	25.5866	7.3929	582.7016	0.4008	0.4663	0.4423	0.2030	0.5424	-108.3960	228.4648	9.9873	3.8112	0	4.8432	0.6925	-	-	-	-	-
1265.7	-36.9457	7.9008	579.9858	0.7327	0.4633	0.4333	0.1762	0.5377	-118.1858	229.5929	10.6386	3.8409	0	25.5788	7.4094	582.6867	0.4008	0.4662	0.4423	0.2054	0.5484	-107.5136	227.0538	9.1726	3.8103	0	4.6415	0.7225	-	-	-	-	-
1274.0	-36.9697	7.8981	580.0462	0.7328	0.4633	0.4335	0.1753	0.5430	-118.5188	228.3415	9.9161	3.8531	0	25.5730	7.4175	582.6501	0.4008	0.4662	0.4422	0.2068	0.5585	-107.0330	224.6402	7.7791	3.7891	0	4.5785	0.7325	-	-	-	-	-
1282.4	-36.9942	7.8897	580.1534	0.7329	0.4634	0.4338	0.1736	0.5497	-119.1186	226.7303	8.9859	3.8309	0	25.5676	7.4113	582.6067	0.4008	0.4662	0.4420	0.2102	0.5552	-105.7845	225.4268	8.2333	3.7841	0	4.4357	0.7562	-	-	-	-	-
1290.6	-37.0041	7.8888	580.1960	0.7329	0.4634	0.4340	0.1821	0.5364	-116.0374	229.9036	10.8180	3.8109	0	25.5365	7.4255	582.7734	0.4011	0.4662	0.4426	0.2165	0.5493	-103.4921	226.8294	9.0431	3.7838	0	4.5020	0.7459	-	-	-	-	-
