Timestamp	LeftEyePosition3D.x	LeftEyePosition3D.y	LeftEyePosition3D.z	LeftEyePosition3DRelative.x	LeftEyePosition3DRelative.y	LeftEyePosition3DRelative.z	LeftGazePoint2D.x	LeftGazePoint2D.y	LeftGazePoint3D.x	LeftGazePoint3D.y	LeftGazePoint3D.z	LeftPupil	LeftValidity	RightEyePosition3D.x	RightEyePosition3D.y	RightEyePosition3D.z	RightEyePosition3DRelative.x	RightEyePosition3DRelative.y	RightEyePosition3DRelative.z	RightGazePoint2D.x	RightGazePoint2D.y	RightGazePoint3D.x	RightGazePoint3D.y	RightGazePoint3D.z	RightPupil	RightValidity	Vergence	FixationDist	EventTimeStamp	EventName	EventType	EventId	Code
699.6	-32.1938	24.1394	597.7860	0.7008	0.3838	0.4926	0.4556	0.5606	-16.2186	224.1398	7.4901	3.9505	0	31.4565	21.2014	596.0460	0.3747	0.3985	0.4868	0.4650	0.5773	-12.7766	220.1595	5.1920	3.7173	0	5.3279	0.6445	-	-	-	-	-
707.7	-32.1935	24.1431	597.7825	0.7008	0.3838	0.4926	0.4587	0.5601	-15.0757	224.2569	7.5577	3.9332	0	31.4535	21.2207	596.0449	0.3747	0.3984	0.4868	0.4582	0.5914	-15.2388	216.7980	3.2513	3.7123	0	5.6141	0.6116	-	-	-	-	-
716.2	-32.1882	24.1481	597.8095	0.7007	0.3838	0.4927	0.4594	0.5566	-14.8245	225.0879	8.0375	3.9300	0	31.4602	21.2361	596.0795	0.3747	0.3983	0.4869	0.4564	0.5938	-15.8975	216.2363	2.9270	3.6880	0	5.6863	0.6038	-	-	-	-	-
724.4	-32.1840	24.1521	597.8630	0.7007	0.3838	0.4929	0.4624	0.5567	-13.7402	225.0767	8.0310	3.9186	0	31.4689	21.2418	596.1470	0.3746	0.3983	0.4872	0.4605	0.5831	-14.4353	218.7888	4.4007	3.6362	0	5.6567	0.6070	-	-	-	-	-
732.8	-32.1775	24.1501	597.9202	0.7006	0.3838	0.4931	0.4632	0.5565	-13.4209	225.1248	8.0588	3.9138	0	31.4774	21.2410	596.2028	0.3746	0.3983	0.4873	0.4592	0.5794	-14.8942	219.6697	4.9093	3.6469	0	5.7184	0.6004	-	-	-	-	-
741.1	-32.1591	24.1432	597.9330	0.7005	0.3838	0.4931	0.4611	0.5543	-14.2066	225.6321	8.3517	3.8990	0	31.4909	21.2180	596.2218	0.3745	0.3984	0.4874	0.4600	0.5776	-14.6083	220.0865	5.1499	3.6714	0	5.6333	0.6095	-	-	-	-	-
749.4	-32.1343	24.1272	597.9403	0.7004	0.3839	0.4931	0.4582	0.5523	-15.2693	226.1123	8.6289	3.8879	0	31.5092	21.1955	596.2406	0.3745	0.3985	0.4875	0.4600	0.5739	-14.6108	220.9751	5.6629	3.6459	0	5.5489	0.6188	-	-	-	-	-
757.7	-32.1138	24.1178	597.9969	0.7003	0.3840	0.4933	0.4601	0.5541	-14.5471	225.6772	8.3777	3.9043	0	31.5348	21.1856	596.2399	0.3743	0.3986	0.4875	0.4582	0.5711	-15.2602	221.6440	6.0491	3.6498	0	5.6578	0.6069	-	-	-	-	-
766.2	-32.0923	24.1092	598.0519	0.7001	0.3840	0.4935	0.4634	0.5501	-13.3739	226.6476	8.9379	3.9019	0	31.5592	21.1711	596.2007	0.3742	0.3986	0.4873	0.4617	0.5758	-13.9766	220.5140	5.3967	3.6620	0	5.6494	0.6078	-	-	-	-	-
774.3	-32.0635	24.0985	598.0767	0.7000	0.3841	0.4936	0.4604	0.5480	-14.4426	227.1278	9.2152	3.8815	0	31.5773	21.1636	596.2390	0.3741	0.3987	0.4875	0.4610	0.5829	-14.2425	218.8364	4.4281	3.6575	0	5.5855	0.6147	-	-	-	-	-
782.8	-32.0350	24.0866	598.0637	0.6998	0.3841	0.4935	0.4602	0.5491	-14.5245	226.8873	9.0763	3.8829	0	31.6059	21.1505	596.3512	0.3740	0.3988	0.4878	0.4570	0.5792	-15.7025	219.7098	4.9324	3.6477	0	5.6947	0.6029	-	-	-	-	-
791.0	-32.0121	24.0589	598.0763	0.6997	0.3843	0.4936	0.4661	0.5448	-12.3709	227.8895	9.6550	3.8929	0	31.6404	21.1403	596.4341	0.3738	0.3988	0.4881	0.4595	0.5769	-14.7739	220.2494	5.2440	3.6424	0	5.7924	0.5928	-	-	-	-	-
799.4	-31.9858	24.0418	598.1400	0.6996	0.3844	0.4938	0.4612	0.5431	-14.1633	228.3001	9.8921	3.8892	0	31.6633	21.1213	596.4378	0.3737	0.3989	0.4881	0.4557	0.5833	-16.1862	218.7390	4.3719	3.6435	0	5.7618	0.5959	-	-	-	-	-
807.7	-31.9720	24.0258	598.2753	0.6994	0.3845	0.4943	0.4446	0.5519	-20.2275	226.2009	8.6800	3.8933	0	31.6645	21.0789	596.6034	0.3738	0.3992	0.4887	0.4371	0.5825	-22.9486	218.9119	4.4717	3.6601	0	5.8146	0.5902	-	-	-	-	-
816.0	-31.9751	23.9928	598.3097	0.6994	0.3847	0.4944	0.4363	0.5686	-23.2659	222.2428	6.3949	3.8895	0	31.6561	21.0436	596.8217	0.3739	0.3994	0.4894	0.4245	0.5836	-27.5676	218.6610	4.3269	3.6666	0	5.9379	0.5777	-	-	-	-	-
824.3	-31.9633	23.9673	598.2003	0.6994	0.3848	0.4940	0.4311	0.5794	-25.1667	219.6625	4.9051	3.8870	0	31.6629	21.0201	596.7789	0.3738	0.3995	0.4893	0.4212	0.5900	-28.7660	217.1247	3.4399	3.6441	0	5.8813	0.5832	-	-	-	-	-
832.8	-31.9392	23.9507	598.1982	0.6993	0.3848	0.4940	0.4247	0.5759	-27.4783	220.5014	5.3895	3.8987	0	31.6902	21.0017	596.7652	0.3737	0.3996	0.4892	0.4171	0.5980	-30.2734	215.2292	2.3456	3.6312	0	5.8163	0.5896	-	-	-	-	-
841.0	-31.9109	23.9397	598.2284	0.6991	0.3849	0.4941	0.4215	0.5727	-28.6413	221.2450	5.8187	3.8984	0	31.7228	20.9935	596.8501	0.3736	0.3996	0.4895	0.4247	0.5954	-27.4890	215.8491	2.7035	3.5984	0	5.5037	0.6232	-	-	-	-	-
849.4	-31.8826	23.9288	598.1897	0.6990	0.3850	0.4940	0.4227	0.5811	-28.2169	219.2562	4.6705	3.8967	0	31.7474	20.9826	596.8702	0.3734	0.3997	0.4896	0.4255	0.5940	-27.2063	216.1795	2.8942	3.6106	0	5.5152	0.6219	-	-	-	-	-
857.7	-31.8647	23.9033	598.2009	0.6989	0.3851	0.4940	0.4250	0.5868	-27.3743	217.8941	3.8841	3.8974	0	31.7767	20.9666	596.8408	0.3733	0.3998	0.4895	0.4092	0.6075	-33.1339	212.9694	1.0408	3.6713	0	6.0505	0.5667	-	-	-	-	-
866.0	-31.8442	23.8888	598.2803	0.6988	0.3852	0.4943	0.4210	0.5825	-28.8345	218.9186	4.4756	3.8982	0	31.7996	20.9501	596.7630	0.3731	0.3998	0.4892	0.4101	0.6116	-32.7984	211.9884	0.4745	3.6751	0	5.9077	0.5803	-	-	-	-	-
874.3	-31.8094	23.9834	601.1244	0.6976	0.3852	0.5037	0.4142	0.5448	-31.3172	227.9047	9.6637	3.9323	0	31.7582	20.8963	596.2658	0.3732	0.4000	0.4876	0.4104	0.5842	-32.7043	218.5179	4.2443	3.7069	0	5.7026	0.6012	-	-	-	-	-
882.7	-32.2025	24.1037	605.0819	0.6981	0.3854	0.5169	0.4136	0.5452	-31.5210	227.8165	9.6128	3.9315	0	31.7663	20.8860	597.4278	0.3735	0.4003	0.4914	0.4083	0.5846	-33.4614	218.4111	4.1826	3.7037	0	5.7461	0.5966	-	-	-	-	-
891.0	-32.1790	24.1292	606.2456	0.6976	0.3855	0.5208	0.4179	0.5669	-29.9636	222.6401	6.6242	3.9446	0	31.9411	20.9194	599.0409	0.3732	0.4004	0.4968	0.4237	0.5953	-27.8435	215.8717	2.7165	3.6658	0	5.4264	0.6320	-	-	-	-	-
899.4	-32.1749	24.1133	606.2456	0.6975	0.3856	0.5208	0.4150	0.5564	-31.0136	225.1500	8.0733	4.0000	0	31.9619	20.9094	599.0385	0.3731	0.4004	0.4968	0.4219	0.5868	-28.4973	217.9036	3.8896	3.6979	0	5.3945	0.6357	-	-	-	-	-
907.6	-32.1704	24.0773	605.7857	0.6977	0.3856	0.5193	0.4145	0.5489	-31.2199	226.9194	9.0949	4.0131	0	31.8463	20.8510	597.7996	0.3732	0.4005	0.4927	0.4138	0.5864	-31.4556	217.9960	3.9429	3.7064	0	5.6117	0.6110	-	-	-	-	-
916.0	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
924.3	-31.7211	23.9935	605.3166	0.6956	0.3860	0.5177	0.4296	0.5551	-25.7104	225.4474	8.2450	4.0357	0	31.8327	20.7582	596.5629	0.3729	0.4007	0.4885	0.4236	0.6219	-27.8871	209.5451	-0.9362	3.7511	0	5.7686	0.5946	-	-	-	-	-
932.7	-32.1056	24.0178	605.3197	0.6975	0.3858	0.5177	0.4218	0.5576	-28.5520	224.8557	7.9034	4.0080	0	31.8537	20.7762	596.5606	0.3728	0.4007	0.4885	0.4159	0.6126	-30.6838	211.7433	0.3330	3.7420	0	5.7632	0.5950	-	-	-	-	-
941.0	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.5522	0.6130	-	-	-	-	-
949.3	-32.4950	24.0247	605.3227	0.6995	0.3858	0.5177	0.4099	0.5682	-32.9009	222.3320	6.4463	4.0253	0	31.8646	20.7587	596.5583	0.3727	0.4007	0.4885	0.4029	0.5920	-35.4470	216.6537	3.1679	3.7519	0	5.7929	0.5916	-	-	-	-	-
957.6	-32.1168	23.9794	605.3197	0.6976	0.3860	0.5177	0.4189	0.5591	-29.6154	224.4938	7.6945	4.0533	0	31.8288	20.7269	596.5606	0.3729	0.4009	0.4885	0.4201	0.5814	-29.1485	219.1827	4.6281	3.7530	0	5.5573	0.6171	-	-	-	-	-
966.0	-31.7668	23.8520	601.9640	0.6970	0.3860	0.5065	0.4201	0.5672	-29.1750	222.5779	6.5883	4.0542	0	31.8130	20.7375	596.8861	0.3731	0.4009	0.4896	0.4227	0.5922	-28.2154	216.6160	3.1462	3.7829	0	5.5186	0.6215	-	-	-	-	-
974.2	-31.7959	23.7241	598.6354	0.6984	0.3861	0.4955	0.4192	0.5692	-29.4892	222.0996	6.3121	4.0339	0	31.8360	20.7428	597.1903	0.3731	0.4009	0.4906	0.4193	0.5998	-29.4426	214.8112	2.1042	3.8086	0	5.5906	0.6134	-	-	-	-	-
982.6	-31.8096	23.7196	598.6687	0.6985	0.3861	0.4956	0.4217	0.5706	-28.5627	221.7680	6.1207	4.0505	0	31.8205	20.7325	597.1409	0.3731	0.4010	0.4905	0.4212	0.5919	-28.7620	216.6859	3.1866	3.8071	0	5.6106	0.6113	-	-	-	-	-
990.9	-31.8345	23.7143	598.7428	0.6986	0.3861	0.4958	0.4240	0.5804	-27.7462	219.4263	4.7687	4.0785	0	31.7941	20.7237	597.1783	0.3733	0.4010	0.4906	0.4175	0.6017	-30.1087	214.3470	1.8362	3.8175	0	5.7820	0.5931	-	-	-	-	-
999.3	-31.8640	23.7040	598.8355	0.6987	0.3862	0.4961	0.4215	0.5783	-28.6638	219.9244	5.0563	4.0797	0	31.7713	20.7129	597.2793	0.3734	0.4011	0.4909	0.4163	0.5990	-30.5350	214.9848	2.2044	3.8364	0	5.7426	0.5971	-	-	-	-	-
1007.6	-31.8836	23.6958	598.8607	0.6988	0.3862	0.4962	0.4180	0.5742	-29.9311	220.8929	5.6155	4.0915	0	31.7446	20.7092	597.3850	0.3736	0.4011	0.4913	0.4174	0.5973	-30.1464	215.3918	2.4394	3.8503	0	5.6110	0.6111	-	-	-	-	-
1015.9	-31.9035	23.6917	598.8608	0.6989	0.3863	0.4962	0.4125	0.5749	-31.9422	220.7239	5.5179	4.0934	0	31.7209	20.7110	597.5221	0.3738	0.4011	0.4917	0.4138	0.6001	-31.4608	214.7374	2.0616	3.8640	0	5.5546	0.6172	-	-	-	-	-
1024.2	-31.9361	23.6966	598.9191	0.6990	0.3862	0.4964	0.4148	0.5769	-31.0852	220.2600	5.2501	4.0975	0	31.7088	20.7146	597.5564	0.3738	0.4011	0.4919	0.4135	0.6014	-31.5897	214.4109	1.8731	3.8963	0	5.6330	0.6086	-	-	-	-	-
1032.6	-31.9764	23.6996	598.9707	0.6992	0.3862	0.4966	0.4228	0.5738	-28.1783	220.9903	5.6717	4.1320	0	31.6751	20.7185	597.4412	0.3740	0.4011	0.4915	0.4157	0.5946	-30.7705	216.0481	2.8183	3.9150	0	5.7998	0.5912	-	-	-	-	-
1040.8	-32.0106	23.6974	598.9616	0.6994	0.3862	0.4965	0.4238	0.5757	-27.8275	220.5344	5.4085	4.1593	0	31.6293	20.7223	597.3850	0.3742	0.4011	0.4913	0.4139	0.5846	-31.4095	218.4217	4.1887	3.9103	0	5.8782	0.5833	-	-	-	-	-
1049.3	-32.0408	23.6956	598.9900	0.6995	0.3863	0.4966	0.4230	0.5773	-28.0942	220.1594	5.1920	4.1692	0	31.5920	20.7264	597.4236	0.3744	0.4010	0.4914	0.4178	0.5921	-29.9942	216.6462	3.1636	3.9200	0	5.7452	0.5969	-	-	-	-	-
1057.6	-32.0731	23.6917	599.0431	0.6997	0.3863	0.4968	0.4217	0.5730	-28.5875	221.1836	5.7833	4.1685	0	31.5569	20.7246	597.4273	0.3746	0.4011	0.4914	0.4210	0.5898	-28.8415	217.1859	3.4752	3.9348	0	5.6149	0.6108	-	-	-	-	-
1065.9	-32.1115	23.6744	599.0337	0.6999	0.3864	0.4968	0.4244	0.5735	-27.5937	221.0702	5.7178	4.1883	0	31.5260	20.7225	597.4388	0.3747	0.4011	0.4915	0.4163	0.5813	-30.5484	219.1995	4.6378	3.9395	0	5.8289	0.5883	-	-	-	-	-
1074.2	-32.1439	23.6583	598.9684	0.7001	0.3864	0.4966	0.4220	0.5815	-28.4790	219.1612	4.6157	4.1866	0	31.4948	20.7239	597.4806	0.3749	0.4011	0.4916	0.4156	0.5814	-30.8000	219.1923	4.6336	3.9374	0	5.7782	0.5934	-	-	-	-	-
1082.5	-32.1555	23.6623	599.0808	0.7001	0.3864	0.4969	0.4247	0.5766	-27.4904	220.3376	5.2949	4.1828	0	31.5045	20.7388	597.7115	0.3749	0.4010	0.4924	0.4231	0.5837	-28.0863	218.6404	4.3150	3.9373	0	5.6426	0.6079	-	-	-	-	-
1090.8	-32.0957	23.6725	598.9555	0.6998	0.3864	0.4965	0.4549	0.5570	-16.4626	225.0031	7.9885	4.1812	0	31.5609	20.7719	597.7219	0.3747	0.4009	0.4924	0.4582	0.5951	-15.2525	215.9129	2.7403	3.9541	0	5.5048	0.6237	-	-	-	-	-
1099.3	-31.9968	23.6919	598.7624	0.6994	0.3862	0.4959	0.4896	0.5497	-3.8046	226.7440	8.9936	4.1757	0	31.6111	20.7974	597.4925	0.3743	0.4007	0.4916	0.5019	0.5902	0.6996	217.0910	3.4204	3.9541	0	5.2457	0.6549	-	-	-	-	-
1107.4	-31.9696	23.7158	599.0779	0.6991	0.3862	0.4969	0.5072	0.5442	2.6226	228.0349	9.7389	4.1754	0	31.6349	20.8236	597.6506	0.3743	0.4006	0.4922	0.5192	0.5739	7.0073	220.9633	5.6561	3.9281	0	5.2550	0.6537	-	-	-	-	-
1115.9	-31.9938	23.7190	599.1113	0.6992	0.3862	0.4970	0.5104	0.5421	3.8109	228.5425	10.0320	4.1531	0	31.6054	20.8300	597.6793	0.3744	0.4006	0.4923	0.5190	0.5665	6.9283	222.7282	6.6751	3.9182	0	5.3556	0.6414	-	-	-	-	-
1124.2	-32.0339	23.7060	598.9917	0.6995	0.3862	0.4966	0.5111	0.5435	4.0355	228.2173	9.8442	4.1310	0	31.5571	20.8213	597.5340	0.3746	0.4006	0.4918	0.5118	0.5733	4.2937	221.1101	5.7409	3.9249	0	5.5829	0.6153	-	-	-	-	-
1132.5	-32.0817	23.6953	599.0800	0.6997	0.3863	0.4969	0.5074	0.5444	2.7006	228.0084	9.7236	4.1133	0	31.5169	20.8170	597.5144	0.3748	0.4006	0.4917	0.5148	0.5807	5.3879	219.3456	4.7221	3.9107	0	5.3899	0.6373	-	-	-	-	-
1140.8	-32.1229	23.6828	599.0955	0.6999	0.3863	0.4970	0.5098	0.5471	3.5646	227.3456	9.3410	4.0946	0	31.4736	20.8122	597.4733	0.3750	0.4006	0.4916	0.5184	0.5787	6.7090	219.8305	5.0021	3.8849	0	5.3535	0.6417	-	-	-	-	-
1149.1	-32.1671	23.6657	599.0934	0.7001	0.3864	0.4970	0.5137	0.5393	5.0012	229.2023	10.4129	4.0711	0	31.4427	20.8132	597.5035	0.3752	0.4006	0.4917	0.5128	0.5759	4.6853	220.5032	5.3905	3.8616	0	5.6284	0.6103	-	-	-	-	-
1157.4	-32.2045	23.6573	599.0462	0.7003	0.3865	0.4968	0.5100	0.5444	3.6662	227.9906	9.7133	4.0490	0	31.4142	20.8143	597.5540	0.3754	0.4006	0.4918	0.5095	0.5718	3.4671	221.4658	5.9462	3.8366	0	5.6193	0.6113	-	-	-	-	-
1165.9	-32.2427	23.6499	598.9776	0.7006	0.3865	0.4966	0.5130	0.5477	4.7427	227.2100	9.2626	4.0257	0	31.3727	20.8145	597.5342	0.3756	0.4006	0.4918	0.5129	0.5765	4.7097	220.3536	5.3041	3.8176	0	5.6060	0.6127	-	-	-	-	-
1174.0	-32.2820	23.6410	598.9136	0.7008	0.3865	0.4964	0.5156	0.5438	5.6883	228.1431	9.8014	4.0002	0	31.3316	20.8152	597.4672	0.3758	0.4006	0.4916	0.5194	0.5669	7.0830	222.6277	6.6171	3.7758	0	5.4924	0.6254	-	-	-	-	-
1182.5	-32.3135	23.6336	598.9228	0.7009	0.3866	0.4964	0.5124	0.5464	4.5142	227.5220	9.4428	3.9768	0	31.3046	20.8145	597.4645	0.3759	0.4006	0.4915	0.5196	0.5605	7.1577	224.1568	7.4999	3.7544	0	5.3932	0.6369	-	-	-	-	-
1190.8	-32.3461	23.6104	598.9693	0.7011	0.3867	0.4966	0.5130	0.5427	4.7572	228.3990	9.9492	3.9536	0	31.2837	20.8093	597.4677	0.3760	0.4006	0.4916	0.5167	0.5729	6.0895	221.2073	5.7970	3.7645	0	5.4974	0.6248	-	-	-	-	-
1199.1	-32.3762	23.6002	599.0073	0.7012	0.3867	0.4967	0.5111	0.5451	4.0341	227.8345	9.6232	3.9350	0	31.2595	20.8019	597.4250	0.3761	0.4007	0.4914	0.5119	0.5768	4.3563	220.2873	5.2658	3.7564	0	5.5778	0.6158	-	-	-	-	-
1207.4	-32.3893	23.5899	598.9769	0.7013	0.3868	0.4966	0.5080	0.5469	2.9069	227.4123	9.3794	3.9179	0	31.2398	20.7896	597.3551	0.3762	0.4007	0.4912	0.5071	0.5779	2.5798	220.0066	5.1038	3.7635	0	5.6295	0.6102	-	-	-	-	-
1215.7	-32.4009	23.5767	598.8748	0.7014	0.3868	0.4962	0.5122	0.5441	4.4441	228.0667	9.7572	3.9063	0	31.2282	20.7845	597.3015	0.3762	0.4007	0.4910	0.5056	0.5765	2.0581	220.3462	5.2998	3.7414	0	5.7930	0.5929	-	-	-	-	-
1224.0	-32.4095	23.5679	598.7671	0.7015	0.3869	0.4959	0.5117	0.5446	4.2823	227.9590	9.6951	3.8969	0	31.2196	20.7854	597.2746	0.3763	0.4007	0.4909	0.5036	0.5783	1.3165	219.9132	5.0498	3.6934	0	5.8391	0.5882	-	-	-	-	-
1232.5	-32.4103	23.5642	598.7066	0.7015	0.3869	0.4957	0.5120	0.5514	4.3946	226.3191	8.7483	3.8766	0	31.2165	20.7865	597.2576	0.3763	0.4007	0.4909	0.5022	0.5756	0.8134	220.5572	5.4217	3.6775	0	5.8880	0.5833	-	-	-	-	-
1240.7	-32.4103	23.5633	598.6774	0.7015	0.3869	0.4956	0.5125	0.5508	4.5590	226.4650	8.8325	3.8580	0	31.2162	20.7901	597.2527	0.3763	0.4007	0.4908	0.5029	0.5761	1.0611	220.4454	5.3571	3.6921	0	5.8814	0.5840	-	-	-	-	-
1249.1	-32.4038	23.5644	598.6674	0.7015	0.3869	0.4956	0.5142	0.5474	5.1819	227.2865	9.3068	3.8373	0	31.2206	20.7939	597.2550	0.3763	0.4007	0.4909	0.5052	0.5745	1.8837	220.8235	5.5754	3.6823	0	5.8655	0.5856	-	-	-	-	-
1257.4	-32.3958	23.5669	598.6788	0.7014	0.3868	0.4956	0.5156	0.5469	5.6827	227.4056	9.3756	3.8183	0	31.2284	20.7979	597.2609	0.3762	0.4007	0.4909	0.5058	0.5794	2.1339	219.6607	4.9041	3.6531	0	5.8853	0.5836	-	-	-	-	-
1265.7	-32.3765	23.5740	598.7535	0.7013	0.3868	0.4958	0.5120	0.5469	4.3660	227.4061	9.3759	3.8148	0	31.2430	20.8053	597.2828	0.3761	0.4006	0.4909	0.5100	0.5790	3.6332	219.7545	4.9582	3.6357	0	5.6616	0.6067	-	-	-	-	-
1274.0	-32.3581	23.5837	598.8825	0.7012	0.3868	0.4963	0.5121	0.5432	4.4264	228.2871	9.8845	3.8133	0	31.2637	20.8157	597.2977	0.3760	0.4006	0.4910	0.5099	0.5713	3.6001	221.5904	6.0182	3.6071	0	5.6691	0.6059	-	-	-	-	-
1282.4	-32.3348	23.5960	599.0116	0.7010	0.3868	0.4967	0.5107	0.5374	3.8984	229.6666	10.6810	3.8041	0	31.2979	20.8209	597.3478	0.3759	0.4006	0.4912	0.5076	0.5748	2.7769	220.7610	5.5393	3.6010	0	5.6926	0.6034	-	-	-	-	-
1290.6	-32.2979	23.6263	599.1016	0.7008	0.3866	0.4970	0.5106	0.5530	3.8770	225.9570	8.5393	3.7967	0	31.3405	20.8372	597.4114	0.3757	0.4005	0.4914	0.5043	0.5805	1.5792	219.4036	4.7556	3.5919	0	5.7861	0.5936	-	-	-	-	-
1299.1	-32.2553	23.6474	599.1589	0.7005	0.3865	0.4972	0.5141	0.5583	5.1445	224.6822	7.8033	3.7753	0	31.3820	20.8641	597.4298	0.3755	0.4004	0.4914	0.5059	0.5850	2.1420	218.3233	4.1319	3.5908	0	5.8420	0.5879	-	-	-	-	-
1307.3	-32.2082	23.6747	599.2204	0.7003	0.3864	0.4974	0.5165	0.5511	6.0345	226.4047	8.7977	3.7422	0	31.4216	20.8845	597.4912	0.3753	0.4003	0.4916	0.5111	0.5700	4.0566	221.8973	6.1953	3.5944	0	5.7604	0.5963	-	-	-	-	-
1315.8	-32.1499	23.7134	599.3287	0.6999	0.3862	0.4978	0.5154	0.5488	5.6124	226.9377	9.1054	3.7318	0	31.4782	20.9168	597.6349	0.3751	0.4001	0.4921	0.5110	0.5637	4.0059	223.3912	7.0579	3.5749	0	5.7310	0.5993	-	-	-	-	-
1324.0	-32.0816	23.7406	599.4400	0.6996	0.3861	0.4981	0.5115	0.5456	4.1860	227.7039	9.5478	3.7350	0	31.5450	20.9549	597.7603	0.3748	0.4000	0.4925	0.5129	0.5699	4.6910	221.9144	6.2053	3.5530	0	5.5633	0.6174	-	-	-	-	-
1332.3	-32.0102	23.7679	599.4976	0.6992	0.3860	0.4983	0.5105	0.5413	3.8280	228.7272	10.1386	3.7231	0	31.6119	20.9819	597.8439	0.3744	0.3998	0.4928	0.5124	0.5722	4.5401	221.3683	5.8899	3.5641	0	5.5468	0.6193	-	-	-	-	-
1340.7	-31.9476	23.8036	599.6159	0.6988	0.3858	0.4987	0.5137	0.5421	4.9945	228.5378	10.0292	3.7094	0	31.6781	21.0047	597.9789	0.3742	0.3998	0.4933	0.5101	0.5800	3.7010	219.5138	4.8192	3.5757	0	5.7062	0.6019	-	-	-	-	-
1349.0	-31.8800	23.8271	599.8012	0.6984	0.3858	0.4993	0.5163	0.5490	5.9601	226.8904	9.0781	3.7152	0	31.7565	21.0148	598.1726	0.3738	0.3997	0.4939	0.5052	0.5741	1.9020	220.9146	5.6280	3.5629	0	5.9258	0.5796	-	-	-	-	-
1357.3	-31.8015	23.8457	599.9580	0.6979	0.3857	0.4999	0.5147	0.5495	5.3574	226.7873	9.0186	3.7141	0	31.8419	21.0205	598.3560	0.3734	0.3997	0.4945	0.5111	0.5718	4.0674	221.4735	5.9507	3.5406	0	5.7058	0.6020	-	-	-	-	-
1365.8	-31.7186	23.8644	600.0756	0.6975	0.3856	0.5003	0.5124	0.5458	4.5231	227.6745	9.5308	3.7124	0	31.9224	21.0208	598.4805	0.3731	0.3998	0.4949	0.5131	0.5722	4.7940	221.3841	5.8991	3.5279	0	5.5818	0.6154	-	-	-	-	-
1373.9	-31.6361	23.8852	600.2090	0.6970	0.3856	0.5007	0.5123	0.5506	4.4891	226.5202	8.8644	3.7043	0	32.0037	21.0152	598.5982	0.3727	0.3998	0.4953	0.5030	0.5712	1.1079	221.6197	6.0351	3.5538	0	5.8721	0.5849	-	-	-	-	-
1382.3	-31.5550	23.9039	600.3159	0.6966	0.3855	0.5011	0.5152	0.5506	5.5417	226.5283	8.8691	3.6920	0	32.0875	21.0142	598.7212	0.3723	0.3998	0.4957	0.5037	0.5777	1.3443	220.0688	5.1397	3.5403	0	5.9369	0.5785	-	-	-	-	-
1390.7	-31.4770	23.9118	600.4367	0.6961	0.3855	0.5015	0.5165	0.5452	6.0176	227.7956	9.6007	3.6935	0	32.1698	20.9891	598.8810	0.3719	0.4000	0.4963	0.5067	0.5619	2.4371	223.8258	7.3088	3.4975	0	5.8878	0.5833	-	-	-	-	-
1399.0	-31.4033	23.9181	600.5480	0.6957	0.3855	0.5018	0.5178	0.5471	6.4902	227.3604	9.3495	3.6996	0	32.2480	20.9679	599.0349	0.3716	0.4001	0.4968	0.5063	0.5592	2.3060	224.4721	7.6819	3.5082	0	5.9358	0.5786	-	-	-	-	-
1407.3	-31.3324	23.9195	600.6549	0.6953	0.3855	0.5022	0.5181	0.5518	6.6124	226.2244	8.6936	3.6887	0	32.3276	20.9520	599.1526	0.3712	0.4002	0.4972	0.4998	0.5760	-0.0560	220.4752	5.3743	3.5056	0	6.1332	0.5600	-	-	-	-	-
1415.6	-31.2678	23.9103	600.7356	0.6949	0.3855	0.5025	0.5168	0.5451	6.1306	227.8368	9.6245	3.6691	0	32.3875	20.9268	599.1750	0.3709	0.4003	0.4973	0.5009	0.5772	0.3103	220.1954	5.2128	3.5102	0	6.0658	0.5662	-	-	-	-	-
1423.9	-31.2286	23.9139	600.9055	0.6947	0.3855	0.5030	0.5089	0.5374	3.2635	229.6663	10.6808	3.6621	0	32.4196	20.9222	599.3577	0.3708	0.4004	0.4979	0.5032	0.5790	1.1690	219.7677	4.9658	3.5234	0	5.7699	0.5953	-	-	-	-	-
1432.3	-31.2153	23.9265	600.9895	0.6946	0.3855	0.5033	0.4954	0.5294	-1.6872	231.5651	11.7771	3.6537	0	32.4264	20.9166	599.5491	0.3709	0.4005	0.4985	0.4911	0.5744	-3.2496	220.8604	5.5967	3.5024	0	5.7277	0.5997	-	-	-	-	-
1440.5	-31.1928	23.9205	600.9111	0.6945	0.3855	0.5030	0.4965	0.5274	-1.2640	232.0412	12.0519	3.6573	0	32.4363	20.8955	599.4831	0.3708	0.4005	0.4983	0.4838	0.5679	-5.9182	222.3996	6.4853	3.4993	0	5.9732	0.5750	-	-	-	-	-
